Neigh,CSA,Pop2010,Zip,MHINC,TotalCOVIDCases
Lakeland,Westport/Mt. Winans/Lakeland,7119.0,21230,36974.4,2865.0
Mt. Winans,Westport/Mt. Winans/Lakeland,7119.0,21230,36974.4,2865.0
Westport,Westport/Mt. Winans/Lakeland,7119.0,21230,36974.4,2865.0
Canton,Canton,8100.0,21231,116911.1,1136.0
Patterson Park,Canton,8100.0,21231,116911.1,1136.0
Butcher's Hill,Fells Point,9039.0,21231,98981.9,1136.0
Fells Point,Fells Point,9039.0,21231,98981.9,1136.0
Upper Fells Point,Fells Point,9039.0,21231,98981.9,1136.0
Jonestown,Harbor East/Little Italy,5407.0,21231,44087.0,1136.0
Little Italy,Harbor East/Little Italy,5407.0,21231,44087.0,1136.0
Perkins Homes,Harbor East/Little Italy,5407.0,21231,44087.0,1136.0
Washington Hill,Harbor East/Little Italy,5407.0,21231,44087.0,1136.0
CARE,Oldtown/Middle East,10021.0,21231,19374.1,1136.0
Dunbar-Broadway,Oldtown/Middle East,10021.0,21231,19374.1,1136.0
Gay Street,Oldtown/Middle East,10021.0,21231,19374.1,1136.0
Middle East,Oldtown/Middle East,10021.0,21231,19374.1,1136.0
Oldtown,Oldtown/Middle East,10021.0,21231,19374.1,1136.0
Penn-Fallsway,Oldtown/Middle East,10021.0,21231,19374.1,1136.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21231,19374.1,1136.0
Ellwood Park/Monument,Patterson Park North & East,14549.0,21231,69836.2,1136.0
Patterson Park Neighborhood,Patterson Park North & East,14549.0,21231,69836.2,1136.0
Patterson Place,Patterson Park North & East,14549.0,21231,69836.2,1136.0
Patterson Place,Patterson Park North & East,14549.0,21233,69836.2,11.0
Harford-Echodale/Perring Parkway,Harford/Echodale,16839.0,21234,56655.8,5190.0
North Harford Road,Harford/Echodale,16839.0,21234,56655.8,5190.0
Overlea,Harford/Echodale,16839.0,21234,56655.8,5190.0
Taylor Heights,Harford/Echodale,16839.0,21234,56655.8,5190.0
Glen Oaks,Loch Raven,15311.0,21234,52078.0,5190.0
Idlewood,Loch Raven,15311.0,21234,52078.0,5190.0
Loch Raven,Loch Raven,15311.0,21234,52078.0,5190.0
Mt. Pleasant Park,Loch Raven,15311.0,21234,52078.0,5190.0
Ramblewood,Loch Raven,15311.0,21234,52078.0,5190.0
Woodbourne Heights,Loch Raven,15311.0,21234,52078.0,5190.0
Woodbourne Heights,Loch Raven,15311.0,21235,52078.0,0.0
Harford-Echodale/Perring Parkway,Harford/Echodale,16839.0,21236,56655.8,3139.0
North Harford Road,Harford/Echodale,16839.0,21236,56655.8,3139.0
Overlea,Harford/Echodale,16839.0,21236,56655.8,3139.0
Taylor Heights,Harford/Echodale,16839.0,21236,56655.8,3139.0
Armistead Gardens,Claremont/Armistead,8231.0,21237,34885.4,2875.0
Orchard Ridge,Claremont/Armistead,8231.0,21237,34885.4,2875.0
Pleasant View Gardens,Orangeville/E. Highlandtown,10021.0,21237,19374.1,2875.0
Baltimore Highlands,Orangeville/East Highlandtown,9131.0,21237,54511.4,2875.0
Bayview,Orangeville/East Highlandtown,9131.0,21237,54511.4,2875.0
Eastwood,Orangeville/East Highlandtown,9131.0,21237,54511.4,2875.0
Greektown,Orangeville/East Highlandtown,9131.0,21237,54511.4,2875.0
Hopkins Bayview,Orangeville/East Highlandtown,9131.0,21237,54511.4,2875.0
Kresson,Orangeville/East Highlandtown,9131.0,21237,54511.4,2875.0
Orangeville,Orangeville/East Highlandtown,9131.0,21237,54511.4,2875.0
Orangeville Industrial Area,Orangeville/East Highlandtown,9131.0,21237,54511.4,2875.0
Pulaski Industrial Area,Orangeville/East Highlandtown,9131.0,21237,54511.4,2875.0
Belvedere,Chinquapin Park/Belvedere,7756.0,21239,55713.7,2373.0
Cameron Village,Chinquapin Park/Belvedere,7756.0,21239,55713.7,2373.0
Chinquapin Park,Chinquapin Park/Belvedere,7756.0,21239,55713.7,2373.0
Evesham Park,Chinquapin Park/Belvedere,7756.0,21239,55713.7,2373.0
Lake Walker,Chinquapin Park/Belvedere,7756.0,21239,55713.7,2373.0
Mid-Govans,Chinquapin Park/Belvedere,7756.0,21239,55713.7,2373.0
Glen Oaks,Loch Raven,15311.0,21239,52078.0,2373.0
Idlewood,Loch Raven,15311.0,21239,52078.0,2373.0
Loch Raven,Loch Raven,15311.0,21239,52078.0,2373.0
Mt. Pleasant Park,Loch Raven,15311.0,21239,52078.0,2373.0
Ramblewood,Loch Raven,15311.0,21239,52078.0,2373.0
Woodbourne Heights,Loch Raven,15311.0,21239,52078.0,2373.0
Hillen,Northwood,16643.0,21239,56197.2,2373.0
Montebello,Northwood,16643.0,21239,56197.2,2373.0
Morgan State University,Northwood,16643.0,21239,56197.2,2373.0
New Northwood,Northwood,16643.0,21239,56197.2,2373.0
Original Northwood,Northwood,16643.0,21239,56197.2,2373.0
Perring Loch,Northwood,16643.0,21239,56197.2,2373.0
Stonewood-Pentwood-Winston,Northwood,16643.0,21239,56197.2,2373.0
Stonewood-Pentwood-Winston,Northwood,16643.0,21240,56197.2,0.0
Stonewood-Pentwood-Winston,Northwood,16643.0,21241,56197.2,0.0
Stonewood-Pentwood-Winston,Northwood,16643.0,21244,56197.2,3320.0
Stonewood-Pentwood-Winston,Northwood,16643.0,21250,56197.2,31.0
Hillen,Northwood,16643.0,21251,56197.2,26.0
Montebello,Northwood,16643.0,21251,56197.2,26.0
Morgan State University,Northwood,16643.0,21251,56197.2,26.0
New Northwood,Northwood,16643.0,21251,56197.2,26.0
Original Northwood,Northwood,16643.0,21251,56197.2,26.0
Perring Loch,Northwood,16643.0,21251,56197.2,26.0
Stonewood-Pentwood-Winston,Northwood,16643.0,21251,56197.2,26.0
Stonewood-Pentwood-Winston,Northwood,16643.0,21252,56197.2,153.0
Stonewood-Pentwood-Winston,Northwood,16643.0,21286,56197.2,1332.0
CARE,Oldtown/Middle East,10021.0,21287,19374.1,0.0
Dunbar-Broadway,Oldtown/Middle East,10021.0,21287,19374.1,0.0
Gay Street,Oldtown/Middle East,10021.0,21287,19374.1,0.0
Middle East,Oldtown/Middle East,10021.0,21287,19374.1,0.0
Oldtown,Oldtown/Middle East,10021.0,21287,19374.1,0.0
Penn-Fallsway,Oldtown/Middle East,10021.0,21287,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21287,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21307,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21401,19374.1,2994.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21402,19374.1,214.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21403,19374.1,2593.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21405,19374.1,51.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21407,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21409,19374.1,1184.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21411,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21412,19374.1,529.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21502,19374.1,4159.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21515,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21520,19374.1,168.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21521,19374.1,89.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21522,19374.1,11.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21523,19374.1,14.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21529,19374.1,67.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21530,19374.1,122.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21531,19374.1,138.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21532,19374.1,1305.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21536,19374.1,329.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21538,19374.1,44.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21539,19374.1,224.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21540,19374.1,10.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21541,19374.1,70.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21545,19374.1,146.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21550,19374.1,1009.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21555,19374.1,130.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21557,19374.1,144.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21561,19374.1,165.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21562,19374.1,274.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21601,19374.1,1500.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21602,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21603,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21607,19374.1,48.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21610,19374.1,18.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21612,19374.1,18.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21613,19374.1,1591.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21617,19374.1,661.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21619,19374.1,430.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21620,19374.1,747.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21621,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21622,19374.1,32.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21623,19374.1,128.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21625,19374.1,111.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21626,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21627,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21629,19374.1,612.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21631,19374.1,210.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21632,19374.1,466.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21634,19374.1,74.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21635,19374.1,112.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21636,19374.1,78.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21638,19374.1,347.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21639,19374.1,227.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21640,19374.1,163.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21641,19374.1,10.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21643,19374.1,435.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21644,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21645,19374.1,105.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21647,19374.1,8.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21648,19374.1,16.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21649,19374.1,236.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21650,19374.1,11.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21651,19374.1,139.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21652,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21654,19374.1,44.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21655,19374.1,236.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21657,19374.1,83.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21658,19374.1,216.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21659,19374.1,67.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21660,19374.1,265.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21661,19374.1,133.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21662,19374.1,28.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21663,19374.1,93.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21665,19374.1,18.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21666,19374.1,739.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21667,19374.1,9.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21668,19374.1,121.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21669,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21670,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21671,19374.1,24.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21672,19374.1,16.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21673,19374.1,173.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21675,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21676,19374.1,8.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21677,19374.1,35.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21678,19374.1,109.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21679,19374.1,21.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21701,19374.1,2784.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21702,19374.1,3894.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21703,19374.1,3746.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21704,19374.1,1130.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21705,19374.1,29.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21706,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21708,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21710,19374.1,261.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21711,19374.1,98.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21713,19374.1,924.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21716,19374.1,391.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21717,19374.1,23.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21718,19374.1,11.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21719,19374.1,96.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21720,19374.1,13.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21722,19374.1,545.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21723,19374.1,60.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21727,19374.1,425.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21733,19374.1,113.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21734,19374.1,53.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21737,19374.1,117.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21738,19374.1,158.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21740,19374.1,5960.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21742,19374.1,2875.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21746,19374.1,640.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21750,19374.1,213.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21754,19374.1,402.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21755,19374.1,412.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21756,19374.1,242.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21757,19374.1,166.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21758,19374.1,229.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21762,19374.1,25.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21764,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21766,19374.1,36.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21767,19374.1,117.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21769,19374.1,657.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21770,19374.1,442.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21771,19374.1,1613.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21773,19374.1,303.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21774,19374.1,887.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21776,19374.1,275.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21777,19374.1,72.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21778,19374.1,76.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21779,19374.1,58.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21780,19374.1,132.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21782,19374.1,276.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21783,19374.1,766.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21784,19374.1,2285.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21787,19374.1,560.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21788,19374.1,952.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21790,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21791,19374.1,275.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21793,19374.1,828.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21794,19374.1,177.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21795,19374.1,985.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21797,19374.1,446.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21798,19374.1,159.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21801,19374.1,2237.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21802,19374.1,50.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21804,19374.1,3011.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21811,19374.1,1432.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21813,19374.1,166.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21814,19374.1,11.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21817,19374.1,339.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21821,19374.1,51.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21822,19374.1,182.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21824,19374.1,8.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21826,19374.1,356.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21829,19374.1,34.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21830,19374.1,253.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21835,19374.1,26.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21837,19374.1,161.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21838,19374.1,98.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21840,19374.1,18.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21841,19374.1,61.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21842,19374.1,903.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21843,19374.1,16.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21849,19374.1,206.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21850,19374.1,152.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21851,19374.1,557.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21853,19374.1,713.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21856,19374.1,50.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21861,19374.1,37.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21862,19374.1,13.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21863,19374.1,303.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21864,19374.1,39.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21865,19374.1,23.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21869,19374.1,64.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21871,19374.1,104.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21872,19374.1,54.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21874,19374.1,137.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21875,19374.1,536.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21890,19374.1,1097.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21901,19374.1,797.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21903,19374.1,321.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21904,19374.1,298.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21906,19374.1,0.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21911,19374.1,752.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21912,19374.1,83.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21913,19374.1,68.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21914,19374.1,39.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21915,19374.1,163.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21917,19374.1,134.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21918,19374.1,208.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21919,19374.1,143.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21921,19374.1,2875.0
Pleasant View Gardens,Oldtown/Middle East,10021.0,21930,19374.1,0.0
