,Zip Code,AREALAND,AREAWATR,Pop2010_x,HU100,NHW,NHB,NHAI,NHA,NHNH,NHO,NHT,HISP,PNHW,PNHB,PNHAI,PNHA,PNHNH,PNHO,PNHT,PHISP,POP65_,PCTPOP65,MEDAGE,VACNS,PVACNS,PHOWN,PWOMORT,PRENT,PLT18SP,TotalCases
111,20758,10432083.0,0.0,721.0,283.0,649.0,43.0,0.0,0.0,0.0,0.0,10.0,19.0,90.0,6.0,0.0,0.0,0.0,0.0,1.4,2.6,125.0,17.3,46.5,21.0,7.4,61.7,30.9,10.7,19.5,40.0
112,20759,16425882.0,711849.0,3355.0,1155.0,2396.0,273.0,4.0,456.0,0.0,8.0,109.0,109.0,71.4,8.1,0.1,13.6,0.0,0.2,3.2,3.2,393.0,11.7,41.8,72.0,6.2,78.3,16.4,6.3,13.2,305.0
114,20762,15270777.0,6924.0,2973.0,1385.0,1664.0,637.0,10.0,70.0,16.0,16.0,143.0,417.0,56.0,21.4,0.3,2.4,0.5,0.5,4.8,14.0,8.0,0.3,23.5,391.0,28.2,0.4,50.0,99.2,12.5,142.0
115,20763,3662440.0,4924.0,2664.0,1059.0,1281.0,668.0,8.0,412.0,0.0,10.0,81.0,204.0,48.1,25.1,0.3,15.5,0.0,0.4,3.0,7.7,177.0,6.6,32.4,90.0,8.5,29.5,20.0,63.1,33.0,236.0
116,20764,10576066.0,7504671.0,4176.0,1945.0,3488.0,449.0,17.0,29.0,0.0,10.0,73.0,110.0,83.5,10.8,0.4,0.7,0.0,0.2,1.7,2.6,469.0,11.2,41.4,135.0,6.9,72.9,14.9,14.3,28.2,212.0
117,20765,1207947.0,516047.0,514.0,246.0,408.0,86.0,2.0,3.0,0.0,0.0,7.0,8.0,79.4,16.7,0.4,0.6,0.0,0.0,1.4,1.6,115.0,22.4,53.3,16.0,6.5,48.2,37.6,22.8,32.7,33.0
118,20769,19897450.0,268746.0,6604.0,2150.0,1490.0,4030.0,8.0,418.0,3.0,28.0,150.0,477.0,22.6,61.0,0.1,6.3,0.0,0.4,2.3,7.2,609.0,9.2,40.7,73.0,3.4,84.9,10.1,5.5,17.5,548.0
119,20770,21280621.0,195187.0,25173.0,11407.0,6079.0,12542.0,43.0,2246.0,19.0,65.0,638.0,3541.0,24.1,49.8,0.2,8.9,0.1,0.3,2.5,14.1,1823.0,7.2,33.6,738.0,6.5,36.4,20.2,54.3,47.9,1967.0
121,20772,185336844.0,3571338.0,42625.0,16207.0,5992.0,33295.0,172.0,533.0,23.0,68.0,1048.0,1494.0,14.1,78.1,0.4,1.3,0.1,0.2,2.5,3.5,3785.0,8.9,38.9,820.0,5.1,78.7,8.8,13.7,33.8,3599.0
123,20774,89954196.0,494052.0,43013.0,17131.0,1704.0,38521.0,97.0,793.0,9.0,84.0,747.0,1058.0,4.0,89.6,0.2,1.8,0.0,0.2,1.7,2.5,4517.0,10.5,39.1,750.0,4.4,73.9,6.5,21.0,37.8,3751.0
124,20776,58404040.0,5967523.0,3289.0,1224.0,2693.0,376.0,9.0,18.0,7.0,1.0,52.0,133.0,81.9,11.4,0.3,0.5,0.2,0.0,1.6,4.0,466.0,14.2,44.6,50.0,4.1,60.7,32.4,10.2,23.5,176.0
125,20777,19568844.0,110664.0,3314.0,1111.0,2692.0,155.0,10.0,274.0,2.0,2.0,79.0,100.0,81.2,4.7,0.3,8.3,0.1,0.1,2.4,3.0,428.0,12.9,45.6,27.0,2.4,76.3,20.1,4.5,7.7,170.0
126,20778,20343335.0,1738005.0,2009.0,813.0,1816.0,87.0,3.0,22.0,0.0,1.0,24.0,56.0,90.4,4.3,0.1,1.1,0.0,0.0,1.2,2.8,248.0,12.3,45.4,49.0,6.0,75.8,16.4,9.4,15.5,102.0
127,20779,16812673.0,1629478.0,1182.0,534.0,1023.0,82.0,11.0,12.0,0.0,2.0,16.0,36.0,86.5,6.9,0.9,1.0,0.0,0.2,1.4,3.0,191.0,16.2,47.9,23.0,4.3,66.6,24.1,12.3,16.2,60.0
129,20781,6312229.0,205096.0,11440.0,4093.0,2786.0,3552.0,38.0,300.0,8.0,45.0,219.0,4492.0,24.4,31.0,0.3,2.6,0.1,0.4,1.9,39.3,766.0,6.7,32.9,282.0,6.9,47.5,15.4,43.9,34.6,1283.0
130,20782,10973600.0,99086.0,30560.0,11552.0,4656.0,13941.0,62.0,945.0,17.0,96.0,549.0,10294.0,15.2,45.6,0.2,3.1,0.1,0.3,1.8,33.7,2885.0,9.4,32.6,742.0,6.4,36.2,18.2,55.8,40.7,3671.0
131,20783,14579957.0,25155.0,44487.0,13891.0,3390.0,11843.0,99.0,2066.0,23.0,147.0,495.0,26424.0,7.6,26.6,0.2,4.6,0.1,0.3,1.1,59.4,3352.0,7.5,30.8,1015.0,7.3,37.0,18.4,54.7,39.5,5355.0
132,20784,11027347.0,1897.0,29449.0,10155.0,2384.0,16636.0,85.0,771.0,15.0,116.0,437.0,9005.0,8.1,56.5,0.3,2.6,0.1,0.4,1.5,30.6,2075.0,7.0,32.1,827.0,8.1,53.6,12.4,38.8,39.4,3776.0
133,20785,25546966.0,43907.0,35052.0,14864.0,2222.0,28496.0,70.0,320.0,6.0,68.0,612.0,3258.0,6.3,81.3,0.2,0.9,0.0,0.2,1.7,9.3,3062.0,8.7,33.2,2117.0,14.2,48.0,10.7,46.2,56.7,3844.0
136,20794,26420064.0,32237.0,14098.0,3202.0,6226.0,6217.0,31.0,424.0,1.0,32.0,303.0,864.0,44.2,44.1,0.2,3.0,0.0,0.2,2.1,6.1,896.0,6.4,36.2,137.0,4.3,59.5,22.5,23.3,28.0,1950.0
137,20812,496734.0,371058.0,255.0,100.0,230.0,3.0,0.0,6.0,0.0,0.0,6.0,10.0,90.2,1.2,0.0,2.4,0.0,0.0,2.4,3.9,33.0,12.9,42.4,4.0,4.0,72.9,19.5,9.4,4.3,13.0
138,20814,13166146.0,52953.0,27642.0,14103.0,21021.0,1134.0,34.0,2572.0,20.0,74.0,695.0,2092.0,76.0,4.1,0.1,9.3,0.1,0.3,2.5,7.6,4508.0,16.3,40.3,838.0,5.9,40.5,27.7,43.9,14.4,1218.0
139,20815,14066048.0,35097.0,29082.0,13850.0,23357.0,1256.0,28.0,1804.0,13.0,90.0,702.0,1832.0,80.3,4.3,0.1,6.2,0.0,0.3,2.4,6.3,6002.0,20.6,45.4,759.0,5.5,45.4,28.9,36.2,13.5,1156.0
140,20816,8975177.0,1552658.0,16208.0,6666.0,13426.0,366.0,14.0,902.0,6.0,61.0,377.0,1056.0,82.8,2.3,0.1,5.6,0.0,0.4,2.3,6.5,2805.0,17.3,44.0,256.0,3.8,58.0,27.5,20.0,10.8,508.0
141,20817,35923615.0,186053.0,36240.0,14020.0,26829.0,1362.0,32.0,4252.0,19.0,119.0,962.0,2665.0,74.0,3.8,0.1,11.7,0.1,0.3,2.7,7.4,6342.0,17.5,44.5,535.0,3.8,60.1,27.0,17.6,11.4,1333.0
142,20818,2676591.0,1118503.0,1962.0,789.0,1575.0,72.0,5.0,160.0,1.0,11.0,55.0,83.0,80.3,3.7,0.3,8.2,0.1,0.6,2.8,4.2,287.0,14.6,47.3,20.0,2.5,68.1,23.5,11.0,19.3,46.0
145,20832,26075340.0,58727.0,24965.0,8863.0,16502.0,2831.0,27.0,2742.0,3.0,59.0,531.0,2270.0,66.1,11.3,0.1,11.0,0.0,0.2,2.1,9.1,2492.0,10.0,41.2,189.0,2.1,75.1,13.4,13.2,18.3,1238.0
146,20833,49836780.0,2565340.0,7735.0,2545.0,5624.0,687.0,6.0,678.0,0.0,30.0,189.0,521.0,72.7,8.9,0.1,8.8,0.0,0.4,2.4,6.7,777.0,10.0,42.5,65.0,2.6,80.8,13.7,6.4,12.2,397.0
147,20837,109773948.0,8443765.0,5789.0,2059.0,4761.0,362.0,22.0,121.0,1.0,4.0,108.0,410.0,82.2,6.3,0.4,2.1,0.0,0.1,1.9,7.1,463.0,8.0,42.6,76.0,3.7,74.2,14.5,13.2,18.0,265.0
148,20838,6997600.0,21554.0,259.0,109.0,242.0,4.0,3.0,1.0,0.0,0.0,7.0,2.0,93.4,1.5,1.2,0.4,0.0,0.0,2.7,0.8,49.0,18.9,50.1,5.0,4.6,59.6,33.3,10.6,17.2,0.0
149,20839,12690683.0,41061.0,214.0,81.0,168.0,21.0,1.0,3.0,0.0,0.0,9.0,12.0,78.5,9.8,0.5,1.4,0.0,0.0,4.2,5.6,46.0,21.5,45.0,3.0,3.7,57.9,27.9,19.7,23.6,12.0
150,20841,67289814.0,2375725.0,10460.0,2908.0,4035.0,1439.0,13.0,3693.0,2.0,20.0,319.0,939.0,38.6,13.8,0.1,35.3,0.0,0.2,3.0,9.0,738.0,7.1,37.5,52.0,1.8,85.4,8.5,6.7,9.5,399.0
151,20842,135898668.0,9035801.0,1824.0,781.0,1542.0,124.0,3.0,19.0,0.0,1.0,39.0,96.0,84.5,6.8,0.2,1.0,0.0,0.1,2.1,5.3,307.0,16.8,47.9,62.0,7.9,51.6,33.2,22.7,15.5,81.0
154,20850,36523908.0,198966.0,46340.0,19085.0,24476.0,4683.0,56.0,10900.0,16.0,160.0,1300.0,4749.0,52.8,10.1,0.1,23.5,0.0,0.3,2.8,10.2,6273.0,13.5,39.3,824.0,4.3,49.8,17.9,39.4,20.0,2872.0
155,20851,6147440.0,2088.0,14191.0,5042.0,5850.0,1326.0,52.0,2142.0,14.0,51.0,325.0,4431.0,41.2,9.3,0.4,15.1,0.1,0.4,2.3,31.2,1284.0,9.0,35.1,201.0,4.0,48.9,20.8,38.2,26.8,1106.0
156,20852,21555966.0,97342.0,40365.0,20062.0,23856.0,2606.0,67.0,7966.0,19.0,121.0,986.0,4744.0,59.1,6.5,0.2,19.7,0.0,0.3,2.4,11.8,6638.0,16.4,38.8,1232.0,6.1,37.9,24.5,49.9,19.2,2360.0
157,20853,23335068.0,243486.0,29673.0,10035.0,15086.0,3188.0,67.0,3508.0,10.0,130.0,569.0,7115.0,50.8,10.7,0.2,11.8,0.0,0.4,1.9,24.0,4706.0,15.9,41.4,266.0,2.7,64.7,23.4,15.5,19.3,2337.0
158,20854,87422942.0,7215824.0,49611.0,17262.0,34211.0,2243.0,19.0,9015.0,11.0,155.0,1213.0,2744.0,69.0,4.5,0.0,18.2,0.0,0.3,2.4,5.5,8759.0,17.7,46.5,376.0,2.2,70.3,23.8,7.7,10.2,1878.0
159,20855,33961240.0,635428.0,14295.0,5018.0,8656.0,1080.0,26.0,2562.0,8.0,64.0,426.0,1473.0,60.6,7.6,0.2,17.9,0.1,0.4,3.0,10.3,1968.0,13.8,43.8,106.0,2.1,68.5,20.6,13.7,15.7,842.0
162,20860,9857358.0,26973.0,2396.0,849.0,1365.0,559.0,3.0,237.0,2.0,5.0,85.0,140.0,57.0,23.3,0.1,9.9,0.1,0.2,3.5,5.8,645.0,26.9,47.6,52.0,6.1,54.2,11.2,39.0,14.1,195.0
163,20861,9947174.0,18520.0,1875.0,668.0,1372.0,179.0,2.0,147.0,1.0,3.0,61.0,110.0,73.2,9.5,0.1,7.8,0.1,0.2,3.3,5.9,255.0,13.6,46.0,16.0,2.4,76.8,17.6,6.9,13.4,147.0
164,20862,3029792.0,15389.0,343.0,124.0,287.0,13.0,0.0,18.0,0.0,0.0,10.0,15.0,83.7,3.8,0.0,5.2,0.0,0.0,2.9,4.4,66.0,19.2,49.5,6.0,4.8,77.1,19.5,4.2,16.7,18.0
165,20866,18304211.0,618885.0,13344.0,4652.0,3483.0,5703.0,30.0,2402.0,6.0,59.0,374.0,1287.0,26.1,42.7,0.2,18.0,0.0,0.4,2.8,9.6,1022.0,7.7,36.5,178.0,3.8,69.8,10.0,22.4,31.9,1235.0
166,20868,5193925.0,5002.0,790.0,250.0,365.0,188.0,3.0,126.0,0.0,3.0,26.0,79.0,46.2,23.8,0.4,15.9,0.0,0.4,3.3,10.0,102.0,12.9,42.6,4.0,1.6,75.6,16.2,9.8,16.6,68.0
167,20871,53176080.0,138014.0,13130.0,4295.0,5921.0,1836.0,13.0,3698.0,8.0,25.0,409.0,1220.0,45.1,14.0,0.1,28.2,0.1,0.2,3.1,9.3,743.0,5.7,34.4,194.0,4.5,81.7,7.7,11.5,15.5,1287.0
168,20872,54025176.0,110921.0,13104.0,4575.0,9449.0,998.0,37.0,675.0,3.0,14.0,333.0,1595.0,72.1,7.6,0.3,5.2,0.0,0.1,2.5,12.2,1037.0,7.9,37.5,158.0,3.5,75.2,12.5,14.1,20.8,848.0
170,20874,54952005.0,3542188.0,57367.0,22256.0,23173.0,12531.0,124.0,9199.0,19.0,180.0,1848.0,10293.0,40.4,21.8,0.2,16.0,0.0,0.3,3.2,17.9,3057.0,5.3,33.9,899.0,4.0,63.6,6.1,32.3,29.5,4166.0
172,20876,30193838.0,148752.0,25496.0,8738.0,8530.0,5593.0,56.0,5192.0,11.0,72.0,855.0,5187.0,33.5,21.9,0.2,20.4,0.0,0.3,3.4,20.3,1356.0,5.3,33.4,320.0,3.7,62.6,9.5,30.9,27.0,1836.0
173,20877,14964274.0,89555.0,34321.0,12249.0,9069.0,6740.0,79.0,4556.0,13.0,128.0,864.0,12872.0,26.4,19.6,0.2,13.3,0.0,0.4,2.5,37.5,3648.0,10.6,33.9,721.0,5.9,39.6,14.8,53.5,35.8,3902.0
174,20878,56550922.0,1136465.0,62446.0,23155.0,33068.0,5658.0,80.0,14444.0,23.0,150.0,1739.0,7284.0,53.0,9.1,0.1,23.1,0.0,0.2,2.8,11.7,5214.0,8.3,38.2,742.0,3.2,63.3,12.6,27.5,18.3,3093.0
175,20879,19855864.0,103572.0,24360.0,8371.0,8363.0,5168.0,68.0,3888.0,10.0,126.0,801.0,5936.0,34.3,21.2,0.3,16.0,0.0,0.5,3.3,24.4,1468.0,6.0,34.3,337.0,4.0,67.3,9.2,25.8,28.6,2270.0
177,20882,99982538.0,427611.0,14063.0,4654.0,10837.0,920.0,28.0,854.0,14.0,33.0,318.0,1059.0,77.1,6.5,0.2,6.1,0.1,0.2,2.3,7.5,1450.0,10.3,43.7,102.0,2.2,80.2,15.0,5.6,12.4,734.0
178,20886,12189201.0,192733.0,33282.0,12759.0,12551.0,7814.0,58.0,3601.0,14.0,172.0,957.0,8115.0,37.7,23.5,0.2,10.8,0.0,0.5,2.9,24.4,2954.0,8.9,35.6,611.0,4.8,62.8,11.5,29.0,30.9,3074.0
182,20895,10514230.0,78545.0,19054.0,7475.0,14038.0,1206.0,25.0,1125.0,4.0,75.0,473.0,2108.0,73.7,6.3,0.1,5.9,0.0,0.4,2.5,11.1,3006.0,15.8,42.3,271.0,3.6,62.1,22.2,20.3,16.3,1024.0
183,20896,640940.0,3372.0,906.0,352.0,797.0,11.0,0.0,28.0,0.0,0.0,25.0,45.0,88.0,1.2,0.0,3.1,0.0,0.0,2.8,5.0,171.0,18.9,47.3,15.0,4.3,64.5,29.9,8.1,17.6,20.0
185,20899,192140.0,0.0,142.0,130.0,43.0,75.0,0.0,12.0,0.0,0.0,4.0,8.0,30.3,52.8,0.0,8.5,0.0,0.0,2.8,5.6,16.0,11.3,43.5,3.0,2.3,0.0,100.0,99.2,80.0,0.0
186,20901,13946891.0,69938.0,34832.0,12912.0,14997.0,8130.0,39.0,2717.0,18.0,156.0,909.0,7866.0,43.1,23.3,0.1,7.8,0.1,0.4,2.6,22.6,3540.0,10.2,36.7,506.0,3.9,56.6,18.1,30.9,25.0,2652.0
187,20902,19634280.0,75384.0,48841.0,17073.0,17141.0,8722.0,100.0,4909.0,30.0,224.0,1183.0,16532.0,35.1,17.9,0.2,10.1,0.1,0.5,2.4,33.8,5341.0,10.9,35.4,740.0,4.3,52.0,21.2,34.0,27.6,4857.0
188,20903,9335645.0,4751.0,23625.0,7318.0,2864.0,6508.0,39.0,2365.0,10.0,127.0,389.0,11323.0,12.1,27.5,0.2,10.0,0.0,0.5,1.6,47.9,1904.0,8.1,31.5,316.0,4.3,31.9,19.6,60.3,39.0,2614.0
189,20904,35402513.0,97435.0,54612.0,21452.0,14560.0,22696.0,81.0,7533.0,34.0,216.0,1431.0,8061.0,26.7,41.6,0.1,13.8,0.1,0.4,2.6,14.8,8192.0,15.0,38.0,937.0,4.4,42.3,21.5,46.2,35.7,5005.0
190,20905,33328393.0,555453.0,18044.0,5977.0,8177.0,4131.0,40.0,3144.0,9.0,63.0,571.0,1909.0,45.3,22.9,0.2,17.4,0.0,0.3,3.2,10.6,2390.0,13.2,43.6,136.0,2.3,72.1,20.2,9.7,18.5,1164.0
191,20906,31358675.0,198767.0,64696.0,25715.0,20713.0,15799.0,112.0,7489.0,32.0,452.0,1412.0,18687.0,32.0,24.4,0.2,11.6,0.0,0.7,2.2,28.9,12445.0,19.2,40.1,1437.0,5.6,46.3,30.3,33.5,34.0,6623.0
193,20910,11796743.0,29906.0,37445.0,19047.0,18097.0,10445.0,70.0,2642.0,13.0,127.0,1144.0,4907.0,48.3,27.9,0.2,7.1,0.0,0.3,3.1,13.1,3649.0,9.7,35.2,1308.0,6.9,30.8,17.0,62.9,27.1,2326.0
194,20912,6903313.0,13926.0,24807.0,10257.0,8432.0,9230.0,30.0,946.0,14.0,92.0,740.0,5323.0,34.0,37.2,0.1,3.8,0.1,0.4,3.0,21.5,2053.0,8.3,35.6,718.0,7.0,35.5,15.9,57.8,34.4,1751.0
198,21001,77441232.0,4109484.0,21487.0,8942.0,13267.0,5630.0,67.0,549.0,57.0,42.0,834.0,1041.0,61.7,26.2,0.3,2.6,0.3,0.2,3.9,4.8,2798.0,13.0,38.1,569.0,6.4,50.1,24.6,33.6,42.9,1758.0
199,21005,20637751.0,2153023.0,2112.0,760.0,1223.0,424.0,12.0,43.0,15.0,8.0,78.0,309.0,57.9,20.1,0.6,2.0,0.7,0.4,3.7,14.6,3.0,0.1,22.4,432.0,56.8,0.0,100.0,98.8,15.2,97.0
200,21009,29377217.0,2030042.0,29766.0,11620.0,23069.0,3734.0,53.0,1097.0,17.0,42.0,622.0,1132.0,77.5,12.5,0.2,3.7,0.1,0.1,2.1,3.8,2377.0,8.0,34.8,426.0,3.7,74.5,10.8,16.5,20.9,1982.0
201,21010,13302293.0,576115.0,104.0,107.0,73.0,10.0,0.0,3.0,0.0,0.0,5.0,13.0,70.2,9.6,0.0,2.9,0.0,0.0,4.8,12.5,2.0,1.9,35.5,73.0,68.2,0.0,0.0,100.0,10.5,0.0
202,21012,25280394.0,7074380.0,21317.0,8140.0,18572.0,940.0,38.0,503.0,6.0,34.0,415.0,809.0,87.1,4.4,0.2,2.4,0.0,0.2,1.9,3.8,2597.0,12.2,41.3,265.0,3.3,70.2,17.5,14.9,20.0,1307.0
203,21013,39130829.0,70909.0,4653.0,1743.0,4443.0,22.0,3.0,57.0,0.0,7.0,33.0,88.0,95.5,0.5,0.1,1.2,0.0,0.2,0.7,1.9,857.0,18.4,48.1,49.0,2.8,65.2,31.4,4.9,11.2,225.0
204,21014,36477493.0,188391.0,36047.0,14355.0,32060.0,1457.0,37.0,821.0,11.0,31.0,543.0,1087.0,88.9,4.0,0.1,2.3,0.0,0.1,1.5,3.0,5229.0,14.5,40.7,590.0,4.1,60.3,23.2,21.6,20.5,2365.0
205,21015,80085894.0,562623.0,27763.0,10221.0,24068.0,1371.0,37.0,1074.0,13.0,25.0,400.0,775.0,86.7,4.9,0.1,3.9,0.0,0.1,1.4,2.8,3327.0,12.0,40.1,350.0,3.4,69.9,20.1,12.5,17.2,1665.0
207,21017,7134553.0,6770.0,7062.0,2880.0,4338.0,1743.0,22.0,270.0,2.0,20.0,228.0,439.0,61.4,24.7,0.3,3.8,0.0,0.3,3.2,6.2,469.0,6.6,33.0,130.0,4.5,63.6,7.5,31.2,32.7,468.0
209,21028,35213245.0,136396.0,3460.0,1296.0,3123.0,132.0,10.0,54.0,6.0,3.0,48.0,84.0,90.3,3.8,0.3,1.6,0.2,0.1,1.4,2.4,615.0,17.8,45.6,59.0,4.6,60.6,32.0,10.9,12.8,171.0
210,21029,41304709.0,536674.0,11333.0,3515.0,7154.0,665.0,6.0,2893.0,1.0,23.0,320.0,271.0,63.1,5.9,0.1,25.5,0.0,0.2,2.8,2.4,935.0,8.3,41.7,82.0,2.3,79.0,15.3,6.7,9.9,520.0
211,21030,61585318.0,1246811.0,24355.0,10994.0,15773.0,3374.0,46.0,2920.0,2.0,69.0,548.0,1623.0,64.8,13.9,0.2,12.0,0.0,0.3,2.3,6.7,3089.0,12.7,37.5,695.0,6.3,34.5,26.3,53.2,29.5,1776.0
212,21031,2515565.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,0.0,0.0,0.0,0.0,100.0,0.0,8.0
213,21032,45682249.0,4493846.0,8848.0,3488.0,7821.0,470.0,19.0,124.0,14.0,7.0,169.0,224.0,88.4,5.3,0.2,1.4,0.2,0.1,1.9,2.5,1153.0,13.0,44.5,129.0,3.7,70.4,20.7,11.2,18.2,662.0
214,21034,65082100.0,7322047.0,3387.0,1402.0,3129.0,111.0,20.0,13.0,1.0,0.0,54.0,59.0,92.4,3.3,0.6,0.4,0.0,0.0,1.6,1.7,608.0,18.0,45.2,106.0,7.6,51.9,36.7,18.0,24.4,156.0
215,21035,73449277.0,465812.0,7815.0,2733.0,7012.0,317.0,25.0,125.0,2.0,4.0,139.0,191.0,89.7,4.1,0.3,1.6,0.0,0.1,1.8,2.4,1157.0,14.8,45.9,68.0,2.5,73.8,21.3,6.2,10.8,479.0
216,21036,15774195.0,1774161.0,2114.0,717.0,1723.0,92.0,5.0,179.0,0.0,7.0,34.0,74.0,81.5,4.4,0.2,8.5,0.0,0.3,1.6,3.5,336.0,15.9,46.1,17.0,2.4,69.3,25.3,7.2,10.0,116.0
217,21037,44708019.0,12083162.0,20618.0,8449.0,18049.0,668.0,66.0,315.0,2.0,24.0,372.0,1122.0,87.5,3.2,0.3,1.5,0.0,0.1,1.8,5.4,2661.0,12.9,41.6,377.0,4.5,70.3,18.3,13.9,22.1,1332.0
218,21040,20633014.0,2989202.0,24420.0,9281.0,11322.0,10036.0,60.0,408.0,30.0,33.0,888.0,1643.0,46.4,41.1,0.2,1.7,0.1,0.1,3.6,6.7,1915.0,7.8,32.0,585.0,6.3,56.6,17.1,31.8,48.9,1736.0
219,21042,97095136.0,440182.0,38076.0,13587.0,27322.0,2183.0,38.0,6519.0,5.0,83.0,895.0,1031.0,71.8,5.7,0.1,17.1,0.0,0.2,2.4,2.7,4950.0,13.0,44.0,380.0,2.8,67.5,22.9,12.5,11.3,1862.0
220,21043,44017823.0,185361.0,42246.0,16308.0,24616.0,4771.0,78.0,9788.0,23.0,89.0,1125.0,1756.0,58.3,11.3,0.2,23.2,0.1,0.2,2.7,4.2,3903.0,9.2,37.2,652.0,4.0,57.4,15.1,32.3,16.1,2546.0
221,21044,31075560.0,262874.0,41704.0,18371.0,22297.0,10363.0,87.0,4430.0,23.0,123.0,1537.0,2844.0,53.5,24.8,0.2,10.6,0.1,0.3,3.7,6.8,5423.0,13.0,38.8,753.0,4.1,49.3,16.9,40.6,30.6,2459.0
222,21045,25138579.0,244075.0,38288.0,15283.0,17633.0,10917.0,68.0,3891.0,14.0,131.0,1460.0,4174.0,46.1,28.5,0.2,10.2,0.0,0.3,3.8,10.9,4148.0,10.8,36.5,529.0,3.5,59.6,14.9,30.0,31.4,2406.0
