,Zip Code,AREALAND,AREAWATR,Pop2010_x,HU100,NHW,NHB,NHAI,NHA,NHNH,NHO,NHT,HISP,PNHW,PNHB,PNHAI,PNHA,PNHNH,PNHO,PNHT,PHISP,POP65_,PCTPOP65,MEDAGE,VACNS,PVACNS,PHOWN,PWOMORT,PRENT,PLT18SP,TotalCases
223,21046,20186665.0,147315.0,15080.0,6262.0,9113.0,3222.0,29.0,1291.0,6.0,57.0,529.0,833.0,60.4,21.4,0.2,8.6,0.0,0.4,3.5,5.5,1121.0,7.4,36.3,208.0,3.3,59.6,14.5,30.3,27.7,824.0
224,21047,60927725.0,170736.0,11873.0,4293.0,11088.0,200.0,22.0,220.0,0.0,18.0,113.0,212.0,93.4,1.7,0.2,1.9,0.0,0.2,1.0,1.8,1903.0,16.0,44.9,143.0,3.3,67.7,28.5,5.3,10.3,734.0
225,21048,70073338.0,3602168.0,10650.0,3993.0,9915.0,277.0,14.0,177.0,0.0,11.0,116.0,140.0,93.1,2.6,0.1,1.7,0.0,0.1,1.1,1.3,1494.0,14.0,44.8,134.0,3.4,65.5,27.8,9.2,15.9,455.0
226,21050,73589819.0,283819.0,18202.0,6609.0,16761.0,511.0,19.0,300.0,1.0,12.0,240.0,358.0,92.1,2.8,0.1,1.6,0.0,0.1,1.3,2.0,2487.0,13.7,41.3,197.0,3.0,69.5,21.7,11.2,14.3,1196.0
227,21051,1029627.0,1425.0,279.0,105.0,275.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,98.6,0.4,0.0,0.0,0.0,0.0,0.7,0.4,45.0,16.1,46.4,1.0,1.0,68.0,30.7,1.9,10.0,11.0
228,21052,193870.0,175832.0,303.0,131.0,295.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,97.4,0.0,0.3,0.7,0.0,0.0,0.3,1.3,50.0,16.5,48.2,9.0,6.9,63.9,27.6,11.8,10.2,39.0
229,21053,58128997.0,140156.0,3305.0,1223.0,3125.0,63.0,2.0,28.0,0.0,4.0,33.0,50.0,94.6,1.9,0.1,0.8,0.0,0.1,1.0,1.5,448.0,13.6,44.5,51.0,4.2,60.7,31.5,11.4,14.6,159.0
230,21054,46167989.0,25677.0,10127.0,3850.0,8189.0,838.0,31.0,431.0,8.0,14.0,231.0,385.0,80.9,8.3,0.3,4.3,0.1,0.1,2.3,3.8,1552.0,15.3,43.3,125.0,3.2,70.4,19.7,12.4,16.7,868.0
231,21056,3564220.0,10181970.0,267.0,230.0,251.0,7.0,1.0,2.0,0.0,0.0,0.0,6.0,94.0,2.6,0.4,0.7,0.0,0.0,0.0,2.2,71.0,26.6,56.8,9.0,3.9,53.4,41.7,8.5,15.9,8.0
232,21057,43517294.0,1245037.0,4112.0,1695.0,3759.0,137.0,11.0,84.0,1.0,5.0,50.0,65.0,91.4,3.3,0.3,2.0,0.0,0.1,1.2,1.6,949.0,23.1,49.9,103.0,6.1,55.7,36.8,11.9,18.3,252.0
233,21060,32403463.0,2722648.0,29223.0,12076.0,20550.0,4896.0,114.0,889.0,36.0,38.0,696.0,2004.0,70.3,16.8,0.4,3.0,0.1,0.1,2.4,6.9,3945.0,13.5,38.7,731.0,6.1,55.1,21.4,29.9,36.4,3143.0
234,21061,31439237.0,45320.0,53684.0,22143.0,33056.0,11780.0,147.0,2461.0,62.0,107.0,1601.0,4470.0,61.6,21.9,0.3,4.6,0.1,0.2,3.0,8.3,5903.0,11.0,34.8,1039.0,4.7,41.0,22.0,47.5,42.2,4647.0
236,21071,2568339.0,0.0,497.0,222.0,453.0,20.0,0.0,2.0,0.0,0.0,7.0,15.0,91.1,4.0,0.0,0.4,0.0,0.0,1.4,3.0,88.0,17.7,47.1,15.0,6.8,60.2,30.3,13.6,21.2,16.0
237,21074,97032422.0,792813.0,15084.0,5777.0,14117.0,228.0,28.0,154.0,4.0,23.0,163.0,367.0,93.6,1.5,0.2,1.0,0.0,0.2,1.1,2.4,1867.0,12.4,40.4,191.0,3.3,66.1,21.3,16.0,19.4,673.0
238,21075,37583125.0,152946.0,26344.0,10215.0,15625.0,4298.0,58.0,3794.0,5.0,82.0,865.0,1617.0,59.3,16.3,0.2,14.4,0.0,0.3,3.3,6.1,1745.0,6.6,33.4,507.0,5.0,62.4,15.0,26.6,24.2,2334.0
239,21076,32594710.0,8281.0,12952.0,4956.0,6898.0,3061.0,26.0,1662.0,15.0,25.0,486.0,779.0,53.3,23.6,0.2,12.8,0.1,0.2,3.8,6.0,1042.0,8.0,37.1,228.0,4.6,68.5,14.0,20.3,18.8,1679.0
240,21077,1704393.0,0.0,224.0,98.0,180.0,27.0,3.0,8.0,0.0,0.0,4.0,2.0,80.4,12.1,1.3,3.6,0.0,0.0,1.8,0.9,46.0,20.5,43.4,3.0,3.1,52.1,31.0,24.5,22.2,20.0
241,21078,78161496.0,13860921.0,17603.0,7797.0,13450.0,2466.0,46.0,384.0,13.0,16.0,532.0,696.0,76.4,14.0,0.3,2.2,0.1,0.1,3.0,4.0,2636.0,15.0,43.3,558.0,7.2,51.9,25.1,30.8,30.0,1097.0
242,21082,11526426.0,11313.0,654.0,263.0,629.0,1.0,2.0,8.0,0.0,0.0,8.0,6.0,96.2,0.2,0.3,1.2,0.0,0.0,1.2,0.9,111.0,17.0,47.8,18.0,6.8,57.6,34.0,12.8,24.2,54.0
243,21084,63526032.0,272430.0,7652.0,2806.0,7329.0,92.0,14.0,51.0,0.0,3.0,91.0,72.0,95.8,1.2,0.2,0.7,0.0,0.0,1.2,0.9,1118.0,14.6,45.8,91.0,3.2,67.5,28.2,6.0,14.4,333.0
244,21085,46410077.0,1159004.0,16171.0,6552.0,12840.0,2196.0,49.0,355.0,4.0,12.0,271.0,444.0,79.4,13.6,0.3,2.2,0.0,0.1,1.7,2.7,2441.0,15.1,42.5,304.0,4.6,60.5,25.6,18.7,25.5,1143.0
245,21087,36286190.0,264213.0,5451.0,2076.0,5186.0,61.0,7.0,67.0,0.0,5.0,36.0,89.0,95.1,1.1,0.1,1.2,0.0,0.1,0.7,1.6,1001.0,18.4,48.7,73.0,3.5,58.7,36.6,7.4,12.5,427.0
246,21090,17065249.0,200451.0,9784.0,3962.0,8606.0,306.0,27.0,409.0,11.0,8.0,149.0,268.0,88.0,3.1,0.3,4.2,0.1,0.1,1.5,2.7,1723.0,17.6,44.2,187.0,4.7,58.4,30.7,15.7,20.0,771.0
247,21093,52336899.0,2206651.0,36465.0,16205.0,30469.0,1290.0,40.0,3083.0,21.0,55.0,475.0,1032.0,83.6,3.5,0.1,8.5,0.1,0.2,1.3,2.8,8566.0,23.5,47.7,657.0,4.1,53.1,34.2,19.2,17.0,2249.0
250,21102,104814610.0,1625419.0,11751.0,4245.0,10986.0,244.0,6.0,113.0,5.0,7.0,119.0,271.0,93.5,2.1,0.1,1.0,0.0,0.1,1.0,2.3,1405.0,12.0,41.0,173.0,4.1,68.0,22.1,12.7,16.3,571.0
251,21104,43981935.0,1909782.0,4601.0,1506.0,4021.0,182.0,6.0,238.0,0.0,8.0,73.0,73.0,87.4,4.0,0.1,5.2,0.0,0.2,1.6,1.6,454.0,9.9,41.8,38.0,2.5,77.0,18.8,5.2,8.7,288.0
253,21108,33861012.0,186378.0,17964.0,6517.0,14228.0,1841.0,39.0,703.0,15.0,16.0,371.0,751.0,79.2,10.2,0.2,3.9,0.1,0.1,2.1,4.2,2023.0,11.3,39.8,222.0,3.4,66.1,20.0,17.3,19.0,1183.0
254,21111,90824166.0,490672.0,4903.0,1883.0,4541.0,119.0,15.0,88.0,0.0,1.0,32.0,107.0,92.6,2.4,0.3,1.8,0.0,0.0,0.7,2.2,742.0,15.1,46.1,60.0,3.2,62.3,29.7,11.5,14.0,218.0
255,21113,37362578.0,0.0,30469.0,12705.0,17873.0,7638.0,90.0,1759.0,33.0,78.0,1085.0,1913.0,58.7,25.1,0.3,5.8,0.1,0.3,3.6,6.3,2524.0,8.3,34.3,481.0,3.8,61.9,10.6,30.7,28.9,2150.0
256,21114,14422422.0,0.0,25225.0,9857.0,19594.0,2477.0,34.0,1147.0,28.0,53.0,700.0,1192.0,77.7,9.8,0.1,4.5,0.1,0.2,2.8,4.7,2014.0,8.0,35.2,278.0,2.8,69.5,10.6,22.3,23.8,1616.0
257,21117,84222858.0,447280.0,53778.0,23010.0,24481.0,20892.0,94.0,3598.0,13.0,139.0,1236.0,3325.0,45.5,38.8,0.2,6.7,0.0,0.3,2.3,6.2,4669.0,8.7,34.9,1091.0,4.7,49.4,14.1,42.5,33.6,3936.0
258,21120,109677132.0,3354891.0,6967.0,2540.0,6502.0,112.0,19.0,118.0,3.0,7.0,81.0,125.0,93.3,1.6,0.3,1.7,0.0,0.1,1.2,1.8,885.0,12.7,44.9,81.0,3.2,68.2,26.1,7.6,9.9,342.0
260,21122,81061475.0,30087569.0,60576.0,22896.0,52843.0,3550.0,164.0,1003.0,31.0,83.0,1087.0,1815.0,87.2,5.9,0.3,1.7,0.1,0.1,1.8,3.0,6745.0,11.1,39.5,991.0,4.3,70.5,18.9,13.0,24.7,4846.0
261,21128,17286862.0,14546.0,12802.0,5053.0,9768.0,989.0,19.0,1469.0,1.0,21.0,198.0,337.0,76.3,7.7,0.1,11.5,0.0,0.2,1.5,2.6,1648.0,12.9,39.1,184.0,3.6,67.0,23.0,13.0,15.6,1079.0
263,21131,57565142.0,3575927.0,7253.0,2656.0,6777.0,64.0,8.0,178.0,2.0,21.0,84.0,119.0,93.4,0.9,0.1,2.5,0.0,0.3,1.2,1.6,1069.0,14.7,46.2,88.0,3.3,69.1,27.2,5.1,7.4,333.0
264,21132,54914875.0,202181.0,2634.0,954.0,2562.0,17.0,3.0,16.0,0.0,1.0,20.0,15.0,97.3,0.6,0.1,0.6,0.0,0.0,0.8,0.6,335.0,12.7,43.1,41.0,4.3,65.2,27.9,9.6,16.0,123.0
265,21133,26247594.0,40957.0,29998.0,11630.0,3523.0,24195.0,66.0,617.0,12.0,74.0,653.0,858.0,11.7,80.7,0.2,2.1,0.0,0.2,2.2,2.9,3674.0,12.2,39.1,577.0,5.0,60.9,12.7,30.2,44.0,2725.0
266,21136,145011700.0,4291579.0,33781.0,13146.0,22501.0,6550.0,51.0,1699.0,20.0,82.0,793.0,2085.0,66.6,19.4,0.2,5.0,0.1,0.2,2.3,6.2,3838.0,11.4,39.6,499.0,3.8,59.8,20.2,25.1,28.3,2086.0
267,21140,3500425.0,995915.0,3457.0,1364.0,3204.0,42.0,6.0,57.0,0.0,1.0,53.0,94.0,92.7,1.2,0.2,1.6,0.0,0.0,1.5,2.7,411.0,11.9,43.6,38.0,2.8,76.2,16.2,9.1,14.8,180.0
268,21144,41454184.0,0.0,31884.0,11447.0,16030.0,10809.0,94.0,1732.0,34.0,79.0,1169.0,1937.0,50.3,33.9,0.3,5.4,0.1,0.2,3.7,6.1,2645.0,8.3,36.3,510.0,4.5,64.6,15.6,23.5,33.8,2623.0
269,21146,26495118.0,7098389.0,26705.0,9747.0,23706.0,1170.0,29.0,709.0,3.0,22.0,416.0,650.0,88.8,4.4,0.1,2.7,0.0,0.1,1.6,2.4,4009.0,15.0,43.3,297.0,3.0,69.5,22.4,10.5,14.7,1894.0
270,21152,59270022.0,208546.0,5544.0,2425.0,4841.0,215.0,6.0,229.0,0.0,2.0,120.0,131.0,87.3,3.9,0.1,4.1,0.0,0.0,2.2,2.4,740.0,13.3,42.5,113.0,4.7,57.1,25.4,23.5,20.0,286.0
271,21153,5085252.0,16590.0,323.0,131.0,282.0,3.0,0.0,17.0,2.0,0.0,6.0,13.0,87.3,0.9,0.0,5.3,0.6,0.0,1.9,4.0,48.0,14.9,42.4,11.0,8.4,47.9,37.4,23.5,12.8,49.0
272,21154,104556045.0,472669.0,6464.0,2396.0,6083.0,123.0,11.0,38.0,0.0,7.0,89.0,113.0,94.1,1.9,0.2,0.6,0.0,0.1,1.4,1.7,951.0,14.7,44.3,110.0,4.6,60.0,30.6,13.6,18.1,352.0
273,21155,56668337.0,174624.0,2371.0,1002.0,2231.0,29.0,1.0,17.0,0.0,2.0,11.0,80.0,94.1,1.2,0.0,0.7,0.0,0.1,0.5,3.4,478.0,20.2,47.7,64.0,6.4,52.2,36.0,18.3,18.2,81.0
274,21156,3735257.0,1593.0,358.0,142.0,337.0,10.0,0.0,2.0,0.0,0.0,4.0,5.0,94.1,2.8,0.0,0.6,0.0,0.0,1.1,1.4,63.0,17.6,48.0,8.0,5.6,62.4,32.5,7.5,18.9,25.0
275,21157,198509198.0,465812.0,36920.0,14399.0,33054.0,1311.0,89.0,503.0,15.0,28.0,552.0,1368.0,89.5,3.6,0.2,1.4,0.0,0.1,1.5,3.7,5274.0,14.3,41.3,680.0,4.7,56.3,22.9,27.0,22.7,2002.0
276,21158,192837563.0,589893.0,20234.0,7692.0,18535.0,617.0,28.0,327.0,2.0,17.0,281.0,427.0,91.6,3.0,0.1,1.6,0.0,0.1,1.4,2.1,2798.0,13.8,40.5,295.0,3.8,63.6,21.3,19.3,22.5,1076.0
277,21160,42825657.0,2329353.0,2408.0,924.0,2273.0,43.0,8.0,16.0,0.0,0.0,43.0,25.0,94.4,1.8,0.3,0.7,0.0,0.0,1.8,1.0,328.0,13.6,41.1,40.0,4.3,57.3,29.4,18.8,20.2,140.0
278,21161,125375715.0,457585.0,5490.0,2074.0,5237.0,59.0,3.0,33.0,0.0,2.0,58.0,98.0,95.4,1.1,0.1,0.6,0.0,0.0,1.1,1.8,804.0,14.6,45.1,69.0,3.3,63.6,28.3,11.3,14.5,267.0
279,21162,19321366.0,2766755.0,3655.0,1392.0,3074.0,221.0,13.0,215.0,1.0,1.0,48.0,82.0,84.1,6.0,0.4,5.9,0.0,0.0,1.3,2.2,559.0,15.3,41.6,69.0,5.0,62.4,29.1,11.9,17.7,417.0
280,21163,32691039.0,481716.0,7026.0,2542.0,3990.0,1429.0,8.0,1273.0,2.0,7.0,144.0,173.0,56.8,20.3,0.1,18.1,0.0,0.1,2.0,2.5,1027.0,14.6,42.4,64.0,2.5,70.4,20.6,11.4,12.6,285.0
281,21201,3340677.0,0.0,16972.0,11255.0,5482.0,8896.0,51.0,1519.0,8.0,31.0,414.0,571.0,32.3,52.4,0.3,9.0,0.0,0.2,2.4,3.4,1842.0,10.9,30.3,1413.0,12.6,7.8,16.3,90.6,81.5,1242.0
282,21202,4111039.0,331316.0,22832.0,10372.0,6049.0,14845.0,48.0,815.0,6.0,59.0,344.0,666.0,26.5,65.0,0.2,3.6,0.0,0.3,1.5,2.9,1532.0,6.7,32.3,1972.0,19.0,17.9,21.7,77.2,80.7,2377.0
284,21204,15615168.0,179910.0,20253.0,8274.0,16401.0,1941.0,31.0,843.0,6.0,34.0,294.0,703.0,81.0,9.6,0.2,4.2,0.0,0.2,1.5,3.5,3874.0,19.1,34.5,654.0,7.9,33.4,32.6,50.4,17.4,1467.0
285,21205,5304530.0,0.0,16146.0,7059.0,2933.0,11259.0,64.0,245.0,5.0,15.0,231.0,1394.0,18.2,69.7,0.4,1.5,0.0,0.1,1.4,8.6,1627.0,10.1,30.6,1436.0,20.3,23.0,43.8,59.0,78.2,1512.0
286,21206,18667230.0,3869.0,50846.0,21762.0,13133.0,34557.0,167.0,784.0,13.0,84.0,1041.0,1067.0,25.8,68.0,0.3,1.5,0.0,0.2,2.0,2.1,4882.0,9.6,35.4,1963.0,9.0,49.5,18.3,39.4,56.4,4594.0
287,21207,26710727.0,81229.0,48133.0,20272.0,4683.0,40270.0,118.0,550.0,8.0,97.0,791.0,1616.0,9.7,83.7,0.2,1.1,0.0,0.2,1.6,3.4,6616.0,13.7,38.7,1494.0,7.4,48.0,19.6,40.2,56.1,4094.0
288,21208,31925959.0,65741.0,33917.0,15621.0,18227.0,13209.0,55.0,812.0,14.0,81.0,502.0,1017.0,53.7,38.9,0.2,2.4,0.0,0.2,1.5,3.0,8080.0,23.8,46.7,895.0,5.7,46.9,30.2,32.8,32.0,2986.0
289,21209,18354471.0,101926.0,26465.0,12054.0,19694.0,3547.0,29.0,2056.0,9.0,53.0,428.0,649.0,74.4,13.4,0.1,7.8,0.0,0.2,1.6,2.5,4157.0,15.7,37.7,547.0,4.5,41.8,29.8,40.5,17.6,1966.0
290,21210,8579050.0,5635.0,14292.0,5949.0,11158.0,909.0,14.0,1447.0,2.0,15.0,290.0,457.0,78.1,6.4,0.1,10.1,0.0,0.1,2.0,3.2,1986.0,13.9,31.6,395.0,6.6,38.9,32.2,42.7,14.3,394.0
291,21211,7219042.0,25184.0,17351.0,9287.0,13144.0,2299.0,54.0,838.0,2.0,31.0,377.0,606.0,75.8,13.2,0.3,4.8,0.0,0.2,2.2,3.5,2836.0,16.3,36.9,967.0,10.4,41.4,23.2,46.1,46.9,888.0
292,21212,12042941.0,97316.0,32322.0,14380.0,16979.0,12620.0,64.0,1037.0,5.0,58.0,569.0,990.0,52.5,39.0,0.2,3.2,0.0,0.2,1.8,3.1,4166.0,12.9,38.6,1466.0,10.2,53.4,22.7,30.9,36.0,1988.0
293,21213,8833257.0,1899.0,32733.0,14968.0,1954.0,29824.0,77.0,131.0,2.0,20.0,364.0,361.0,6.0,91.1,0.2,0.4,0.0,0.1,1.1,1.1,3562.0,10.9,35.6,3147.0,21.0,41.8,26.0,43.5,77.1,2751.0
294,21214,7394837.0,0.0,20564.0,8981.0,8276.0,10950.0,51.0,252.0,7.0,40.0,468.0,520.0,40.2,53.2,0.2,1.2,0.0,0.2,2.3,2.5,2213.0,10.8,39.0,791.0,8.8,59.8,19.1,26.1,48.7,1363.0
295,21215,17645223.0,10946.0,60161.0,26995.0,8610.0,48796.0,134.0,387.0,33.0,102.0,725.0,1374.0,14.3,81.1,0.2,0.6,0.1,0.2,1.2,2.3,10092.0,16.8,39.8,3679.0,13.6,35.7,28.9,49.7,60.7,4962.0
296,21216,8634688.0,145342.0,32071.0,14934.0,386.0,30809.0,57.0,55.0,6.0,25.0,392.0,341.0,1.2,96.1,0.2,0.2,0.0,0.1,1.2,1.1,4330.0,13.5,37.4,3029.0,20.3,34.5,31.1,49.9,76.5,2249.0
297,21217,5999196.0,191954.0,37111.0,21096.0,3487.0,32069.0,76.0,367.0,6.0,50.0,555.0,501.0,9.4,86.4,0.2,1.0,0.0,0.1,1.5,1.4,4127.0,11.1,34.3,5854.0,27.7,21.7,27.7,70.0,81.5,2272.0
298,21218,10836080.0,316361.0,49796.0,23730.0,12737.0,31565.0,131.0,2837.0,19.0,89.0,974.0,1444.0,25.6,63.4,0.3,5.7,0.0,0.2,2.0,2.9,5660.0,11.4,32.8,3784.0,15.9,33.0,28.0,54.2,64.7,2961.0
299,21219,21258354.0,10767333.0,9379.0,3816.0,8623.0,390.0,38.0,95.0,0.0,4.0,104.0,125.0,91.9,4.2,0.4,1.0,0.0,0.0,1.1,1.3,1595.0,17.0,44.6,221.0,5.8,54.8,32.7,18.6,26.5,775.0
300,21220,55824029.0,16798384.0,39199.0,16245.0,27773.0,7400.0,169.0,946.0,11.0,45.0,908.0,1947.0,70.9,18.9,0.4,2.4,0.0,0.1,2.3,5.0,4810.0,12.3,37.0,884.0,5.4,48.0,26.5,34.6,44.5,3599.0
301,21221,38242330.0,16294079.0,42154.0,17966.0,27679.0,10395.0,166.0,761.0,10.0,85.0,989.0,2069.0,65.7,24.7,0.4,1.8,0.0,0.2,2.3,4.9,5749.0,13.6,38.1,1134.0,6.3,41.6,27.4,42.7,48.0,3589.0
302,21222,28389988.0,5688538.0,55786.0,23231.0,44049.0,6297.0,457.0,912.0,11.0,45.0,1490.0,2525.0,79.0,11.3,0.8,1.6,0.0,0.1,2.7,4.5,8242.0,14.8,39.1,1496.0,6.4,45.4,32.0,33.3,46.7,4779.0
303,21223,6817146.0,48381.0,26366.0,14343.0,4849.0,19712.0,117.0,332.0,4.0,35.0,501.0,816.0,18.4,74.8,0.4,1.3,0.0,0.1,1.9,3.1,2760.0,10.5,34.8,4751.0,33.1,22.5,37.2,64.1,75.2,1853.0
304,21224,24539976.0,8880483.0,49134.0,23112.0,29120.0,8434.0,382.0,1092.0,27.0,75.0,895.0,9109.0,59.3,17.2,0.8,2.2,0.1,0.2,1.8,18.5,5194.0,10.6,32.5,3193.0,13.8,42.9,25.8,42.2,52.4,5096.0
305,21225,16741531.0,641895.0,33545.0,13715.0,15288.0,14399.0,117.0,581.0,8.0,47.0,900.0,2205.0,45.6,42.9,0.3,1.7,0.0,0.1,2.7,6.6,3379.0,10.1,32.0,1441.0,10.5,35.4,28.0,50.9,64.7,2710.0
306,21226,25718732.0,17453901.0,7561.0,3347.0,5667.0,1088.0,36.0,141.0,1.0,4.0,253.0,371.0,75.0,14.4,0.5,1.9,0.0,0.1,3.3,4.9,639.0,8.5,34.7,408.0,12.2,50.9,16.7,38.9,46.1,516.0
307,21227,29853685.0,570967.0,33534.0,13611.0,24303.0,5032.0,68.0,1207.0,25.0,43.0,746.0,2110.0,72.5,15.0,0.2,3.6,0.1,0.1,2.2,6.3,4300.0,12.8,35.0,814.0,6.0,48.2,24.7,36.0,45.3,2950.0
308,21228,40143654.0,107562.0,47577.0,19985.0,30774.0,10146.0,104.0,3568.0,20.0,104.0,1008.0,1853.0,64.7,21.3,0.2,7.5,0.0,0.2,2.1,3.9,9045.0,19.0,43.4,827.0,4.1,52.8,26.0,28.7,24.8,4074.0
309,21229,15227940.0,9418.0,45213.0,19681.0,8059.0,34089.0,121.0,1249.0,22.0,62.0,720.0,891.0,17.8,75.4,0.3,2.8,0.0,0.1,1.6,2.0,5773.0,12.8,37.2,1844.0,9.4,44.5,22.5,42.6,63.6,4017.0
310,21230,16325575.0,5336342.0,33568.0,17478.0,21122.0,8821.0,87.0,1045.0,12.0,59.0,614.0,1808.0,62.9,26.3,0.3,3.1,0.0,0.2,1.8,5.4,3018.0,9.0,31.8,2457.0,14.1,44.5,19.4,44.8,55.2,2865.0
311,21231,2259604.0,384090.0,15748.0,9108.0,7821.0,5126.0,90.0,595.0,10.0,14.0,271.0,1821.0,49.7,32.6,0.6,3.8,0.1,0.1,1.7,11.6,1293.0,8.2,32.1,1395.0,15.3,28.0,21.1,64.6,67.0,1136.0
313,21234,33648163.0,11024.0,69752.0,31527.0,45694.0,17218.0,138.0,2969.0,23.0,101.0,1246.0,2363.0,65.5,24.7,0.2,4.3,0.0,0.1,1.8,3.4,12223.0,17.5,40.1,1500.0,4.8,44.6,27.2,38.7,41.6,5190.0
315,21236,22187907.0,27168.0,38474.0,16332.0,28520.0,4790.0,77.0,3107.0,4.0,69.0,732.0,1175.0,74.1,12.4,0.2,8.1,0.0,0.2,1.9,3.1,4785.0,12.4,37.9,563.0,3.4,53.5,23.7,29.9,32.1,3139.0
316,21237,29708940.0,665797.0,30059.0,12461.0,17084.0,8049.0,113.0,2233.0,8.0,68.0,597.0,1907.0,56.8,26.8,0.4,7.4,0.0,0.2,2.0,6.3,3946.0,13.1,37.2,680.0,5.5,48.9,24.5,35.3,35.8,2875.0
317,21239,8375263.0,2110.0,28793.0,12505.0,4298.0,22820.0,46.0,600.0,11.0,38.0,440.0,540.0,14.9,79.3,0.2,2.1,0.0,0.1,1.5,1.9,3644.0,12.7,36.0,740.0,5.9,45.6,20.2,42.9,59.5,2373.0
318,21240,12553482.0,1056.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
