,Zip Code,AREALAND,AREAWATR,Pop2010_x,HU100,NHW,NHB,NHAI,NHA,NHNH,NHO,NHT,HISP,PNHW,PNHB,PNHAI,PNHA,PNHNH,PNHO,PNHT,PHISP,POP65_,PCTPOP65,MEDAGE,VACNS,PVACNS,PHOWN,PWOMORT,PRENT,PLT18SP,TotalCases
320,21244,34747180.0,171979.0,34611.0,14378.0,3642.0,26477.0,73.0,1943.0,4.0,70.0,799.0,1603.0,10.5,76.5,0.2,5.6,0.0,0.2,2.3,4.6,2799.0,8.1,33.8,882.0,6.1,42.5,12.4,51.5,51.3,3320.0
321,21250,634718.0,0.0,3205.0,1.0,1648.0,651.0,3.0,621.0,2.0,5.0,136.0,139.0,51.4,20.3,0.1,19.4,0.1,0.2,4.2,4.3,1.0,0.0,19.9,0.0,0.0,0.0,100.0,0.0,0.0,31.0
322,21251,461424.0,0.0,934.0,0.0,33.0,859.0,0.0,12.0,1.0,0.0,25.0,4.0,3.5,92.0,0.0,1.3,0.1,0.0,2.7,0.4,0.0,0.0,19.6,0.0,0.0,0.0,0.0,0.0,0.0,26.0
323,21252,372524.0,0.0,2872.0,0.0,2127.0,451.0,5.0,106.0,1.0,10.0,74.0,98.0,74.1,15.7,0.2,3.7,0.0,0.3,2.6,3.4,0.0,0.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,153.0
324,21286,22060767.0,1043628.0,19206.0,8594.0,15302.0,1783.0,20.0,1074.0,7.0,45.0,392.0,583.0,79.7,9.3,0.1,5.6,0.0,0.2,2.0,3.0,3908.0,20.3,40.7,389.0,4.5,42.6,33.1,36.3,20.6,1332.0
325,21287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,21401,51116387.0,5914452.0,36012.0,17412.0,24420.0,6788.0,58.0,804.0,12.0,55.0,561.0,3314.0,67.8,18.8,0.2,2.2,0.0,0.2,1.6,9.2,6986.0,19.4,42.1,1348.0,7.7,45.4,27.1,37.7,35.9,2994.0
328,21402,5017093.0,2687880.0,5217.0,344.0,3758.0,318.0,18.0,204.0,12.0,7.0,282.0,618.0,72.0,6.1,0.3,3.9,0.2,0.1,5.4,11.8,11.0,0.2,20.9,125.0,36.3,3.7,38.5,94.0,10.8,214.0
329,21403,23530922.0,12274727.0,30269.0,14329.0,19890.0,5037.0,46.0,610.0,7.0,64.0,519.0,4096.0,65.7,16.6,0.2,2.0,0.0,0.2,1.7,13.5,4613.0,15.2,40.5,747.0,5.2,49.4,19.9,38.3,35.5,2593.0
330,21405,2566889.0,1950935.0,544.0,340.0,527.0,0.0,0.0,6.0,0.0,0.0,0.0,11.0,96.9,0.0,0.0,1.1,0.0,0.0,0.0,2.0,127.0,23.3,49.5,4.0,1.2,58.6,37.7,5.9,15.3,51.0
332,21409,36247301.0,11631106.0,20064.0,7718.0,16869.0,1464.0,33.0,344.0,5.0,36.0,344.0,969.0,84.1,7.3,0.2,1.7,0.0,0.2,1.7,4.8,2485.0,12.4,40.8,281.0,3.6,70.0,17.3,15.4,20.2,1184.0
335,21502,232035115.0,4155097.0,44400.0,19499.0,37653.0,4735.0,63.0,351.0,18.0,46.0,781.0,753.0,84.8,10.7,0.1,0.8,0.0,0.1,1.8,1.7,7826.0,17.6,41.6,2173.0,11.1,40.1,40.7,32.3,38.7,4159.0
337,21520,158522417.0,0.0,2074.0,1054.0,2003.0,30.0,4.0,4.0,0.0,0.0,25.0,8.0,96.6,1.4,0.2,0.2,0.0,0.0,1.2,0.4,305.0,14.7,40.5,87.0,8.3,43.7,42.6,23.9,19.5,168.0
338,21521,60100158.0,55227.0,1265.0,605.0,1242.0,1.0,1.0,3.0,0.0,0.0,11.0,7.0,98.2,0.1,0.1,0.2,0.0,0.0,0.9,0.6,279.0,22.1,45.6,56.0,9.3,40.1,48.9,21.4,27.6,89.0
339,21522,6684501.0,0.0,141.0,53.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.9,40.6,1.0,1.9,35.3,57.1,17.6,27.6,11.0
340,21523,1834884.0,63933.0,286.0,124.0,280.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,97.9,0.0,0.0,0.0,0.0,0.0,0.7,1.4,68.0,23.8,48.3,11.0,8.9,45.0,49.0,11.7,13.5,14.0
342,21529,9382408.0,85941.0,631.0,287.0,614.0,2.0,0.0,2.0,0.0,0.0,4.0,9.0,97.3,0.3,0.0,0.3,0.0,0.0,0.6,1.4,147.0,23.3,47.7,20.0,7.0,46.6,42.5,19.1,28.7,67.0
343,21530,146146286.0,440000.0,1591.0,801.0,1529.0,21.0,4.0,3.0,0.0,0.0,18.0,16.0,96.1,1.3,0.3,0.2,0.0,0.0,1.1,1.0,297.0,18.7,44.3,52.0,6.5,45.0,46.0,16.6,29.5,122.0
344,21531,160031728.0,2472012.0,2227.0,1278.0,2183.0,4.0,6.0,3.0,0.0,0.0,18.0,13.0,98.0,0.2,0.3,0.1,0.0,0.0,0.8,0.6,384.0,17.2,44.1,127.0,9.9,38.2,49.3,24.6,25.6,138.0
345,21532,201557315.0,491015.0,15620.0,6425.0,13803.0,1154.0,15.0,188.0,6.0,11.0,190.0,253.0,88.4,7.4,0.1,1.2,0.0,0.1,1.2,1.6,2375.0,15.2,30.5,495.0,7.7,36.1,42.5,37.2,29.4,1305.0
346,21536,257799183.0,251375.0,4121.0,1890.0,4016.0,35.0,6.0,7.0,0.0,0.0,24.0,33.0,97.5,0.8,0.1,0.2,0.0,0.0,0.6,0.8,733.0,17.8,41.2,119.0,6.3,40.2,45.5,26.2,24.8,329.0
347,21538,46293462.0,530742.0,716.0,358.0,711.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,99.3,0.0,0.1,0.0,0.0,0.0,0.3,0.3,125.0,17.5,41.2,52.0,14.5,36.1,57.0,16.1,24.3,44.0
348,21539,89834282.0,70929.0,2819.0,1240.0,2744.0,36.0,0.0,4.0,1.0,0.0,22.0,12.0,97.3,1.3,0.0,0.1,0.0,0.0,0.8,0.4,555.0,19.7,41.6,125.0,10.1,36.4,49.8,27.4,30.4,224.0
349,21540,698918.0,111224.0,65.0,61.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,93.8,0.0,0.0,0.0,0.0,0.0,0.0,6.2,22.0,33.8,48.5,28.0,45.9,18.2,71.4,36.4,50.0,10.0
350,21541,68154240.0,3219605.0,1546.0,2293.0,1402.0,98.0,4.0,11.0,0.0,0.0,9.0,22.0,90.7,6.3,0.3,0.7,0.0,0.0,0.6,1.4,229.0,14.8,42.1,221.0,9.6,39.5,39.1,35.2,27.6,70.0
353,21545,37234974.0,21107.0,1940.0,868.0,1889.0,10.0,2.0,1.0,0.0,0.0,22.0,16.0,97.4,0.5,0.1,0.1,0.0,0.0,1.1,0.8,345.0,17.8,43.2,81.0,9.3,49.4,42.5,14.1,19.2,146.0
354,21550,526785492.0,6822965.0,14194.0,8203.0,13902.0,54.0,14.0,38.0,0.0,1.0,89.0,96.0,97.9,0.4,0.1,0.3,0.0,0.0,0.6,0.7,2552.0,18.0,43.1,510.0,6.2,43.9,41.9,24.5,28.2,1009.0
355,21555,274428331.0,5883176.0,1936.0,1054.0,1879.0,11.0,4.0,2.0,0.0,0.0,17.0,23.0,97.1,0.6,0.2,0.1,0.0,0.0,0.9,1.2,338.0,17.5,45.9,73.0,6.9,47.9,42.9,16.1,24.7,130.0
356,21557,69760972.0,1235041.0,1895.0,876.0,1849.0,7.0,2.0,12.0,1.0,1.0,14.0,9.0,97.6,0.4,0.1,0.6,0.1,0.1,0.7,0.5,395.0,20.8,45.8,62.0,7.1,47.7,44.8,13.6,28.1,144.0
357,21561,240038317.0,8669494.0,2627.0,2699.0,2567.0,40.0,0.0,5.0,0.0,1.0,6.0,8.0,97.7,1.5,0.0,0.2,0.0,0.0,0.2,0.3,524.0,19.9,46.4,167.0,6.2,45.9,48.0,11.8,20.8,165.0
358,21562,75067999.0,481011.0,3141.0,1536.0,3087.0,17.0,0.0,3.0,0.0,1.0,22.0,11.0,98.3,0.5,0.0,0.1,0.0,0.0,0.7,0.4,724.0,23.0,45.4,234.0,15.2,38.2,49.3,24.6,31.5,274.0
359,21601,283350581.0,53718770.0,23597.0,11292.0,17595.0,3376.0,33.0,387.0,13.0,55.0,353.0,1785.0,74.6,14.3,0.1,1.6,0.1,0.2,1.5,7.6,5367.0,22.7,45.1,849.0,7.5,45.9,31.8,32.7,34.3,1500.0
362,21607,47395591.0,0.0,583.0,236.0,476.0,49.0,5.0,0.0,0.0,0.0,7.0,46.0,81.6,8.4,0.9,0.0,0.0,0.0,1.2,7.9,62.0,10.6,40.1,27.0,11.4,56.5,29.5,19.8,24.5,48.0
363,21610,4580667.0,3630895.0,378.0,347.0,343.0,13.0,3.0,2.0,0.0,0.0,7.0,10.0,90.7,3.4,0.8,0.5,0.0,0.0,1.9,2.6,63.0,16.7,47.4,17.0,4.9,41.9,37.4,33.1,39.7,18.0
364,21612,14905132.0,16436690.0,492.0,377.0,475.0,5.0,1.0,0.0,0.0,0.0,5.0,6.0,96.5,1.0,0.2,0.0,0.0,0.0,1.0,1.2,162.0,32.9,57.6,26.0,6.9,50.2,44.9,8.9,12.7,18.0
365,21613,402573173.0,103610844.0,17330.0,8985.0,9916.0,6128.0,60.0,198.0,8.0,20.0,324.0,676.0,57.2,35.4,0.3,1.1,0.0,0.1,1.9,3.9,3146.0,18.2,42.4,1078.0,12.0,35.9,37.7,42.4,57.5,1591.0
366,21617,283247829.0,23067121.0,9907.0,3897.0,8616.0,751.0,31.0,98.0,1.0,8.0,157.0,245.0,87.0,7.6,0.3,1.0,0.0,0.1,1.6,2.5,1470.0,14.8,40.6,274.0,7.0,64.7,21.0,18.1,19.2,661.0
367,21619,24230812.0,25316223.0,5848.0,2715.0,5155.0,351.0,19.0,68.0,0.0,3.0,89.0,163.0,88.1,6.0,0.3,1.2,0.0,0.1,1.5,2.8,957.0,16.4,44.4,138.0,5.1,64.3,18.2,21.4,31.1,430.0
368,21620,302566585.0,43718996.0,12853.0,6159.0,9950.0,2092.0,20.0,126.0,4.0,16.0,211.0,434.0,77.4,16.3,0.2,1.0,0.0,0.1,1.6,3.4,2819.0,21.9,43.9,574.0,9.3,44.9,34.2,31.7,36.6,747.0
370,21622,140619350.0,32322110.0,558.0,354.0,483.0,54.0,2.0,1.0,0.0,0.0,5.0,13.0,86.6,9.7,0.4,0.2,0.0,0.0,0.9,2.3,141.0,25.3,50.2,48.0,13.6,42.4,46.1,21.2,30.0,32.0
371,21623,97170955.0,1918126.0,2111.0,816.0,1654.0,278.0,7.0,17.0,0.0,1.0,41.0,113.0,78.4,13.2,0.3,0.8,0.0,0.0,1.9,5.4,231.0,10.9,38.5,74.0,9.1,57.3,25.4,23.2,22.8,128.0
373,21625,108023258.0,1497078.0,2719.0,1083.0,2333.0,271.0,2.0,11.0,0.0,4.0,40.0,58.0,85.8,10.0,0.1,0.4,0.0,0.1,1.5,2.1,388.0,14.3,43.3,75.0,6.9,58.6,28.8,17.8,22.1,111.0
374,21626,75270424.0,8398918.0,120.0,122.0,113.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,94.2,2.5,0.8,0.8,0.0,0.0,0.0,1.7,31.0,25.8,52.7,19.0,15.6,48.3,47.3,8.3,27.8,0.0
375,21627,3633354.0,525536.0,18.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,27.8,58.3,1.0,3.7,30.0,62.5,20.0,0.0,0.0
377,21629,214651886.0,6377906.0,9555.0,3897.0,7835.0,1240.0,34.0,59.0,2.0,12.0,164.0,209.0,82.0,13.0,0.4,0.6,0.0,0.1,1.7,2.2,1484.0,15.5,40.2,315.0,8.1,52.3,27.5,27.9,32.6,612.0
378,21631,67544406.0,10718158.0,2731.0,1216.0,2405.0,234.0,3.0,20.0,0.0,0.0,19.0,50.0,88.1,8.6,0.1,0.7,0.0,0.0,0.7,1.8,474.0,17.4,44.4,79.0,6.5,56.9,33.4,14.4,20.7,210.0
379,21632,191895132.0,1298240.0,6353.0,2742.0,4458.0,1523.0,12.0,59.0,0.0,12.0,115.0,174.0,70.2,24.0,0.2,0.9,0.0,0.2,1.8,2.7,891.0,14.0,39.2,232.0,8.5,41.3,35.0,36.4,49.8,466.0
380,21634,12200561.0,20822861.0,305.0,307.0,287.0,2.0,0.0,0.0,0.0,0.0,3.0,13.0,94.1,0.7,0.0,0.0,0.0,0.0,1.0,4.3,93.0,30.5,51.9,53.0,17.3,53.6,40.5,10.0,23.8,74.0
381,21635,79654483.0,4063543.0,2098.0,1034.0,1855.0,90.0,3.0,9.0,0.0,2.0,16.0,123.0,88.4,4.3,0.1,0.4,0.0,0.1,0.8,5.9,396.0,18.9,46.1,57.0,5.5,53.2,33.8,19.6,20.6,112.0
382,21636,57175453.0,156310.0,1186.0,486.0,1036.0,83.0,3.0,2.0,0.0,0.0,9.0,53.0,87.4,7.0,0.3,0.2,0.0,0.0,0.8,4.5,159.0,13.4,41.1,43.0,8.8,55.7,32.0,18.0,32.7,78.0
383,21638,25480164.0,14298968.0,4934.0,2191.0,3855.0,696.0,15.0,71.0,0.0,4.0,88.0,205.0,78.1,14.1,0.3,1.4,0.0,0.1,1.8,4.2,813.0,16.5,43.4,148.0,6.8,64.1,20.2,19.7,25.1,347.0
384,21639,85021451.0,341767.0,4408.0,1779.0,3686.0,358.0,13.0,24.0,0.0,0.0,84.0,243.0,83.6,8.1,0.3,0.5,0.0,0.0,1.9,5.5,501.0,11.4,35.9,141.0,7.9,54.3,24.2,28.4,31.5,227.0
385,21640,71646341.0,185174.0,1632.0,651.0,1390.0,77.0,2.0,8.0,0.0,1.0,24.0,130.0,85.2,4.7,0.1,0.5,0.0,0.1,1.5,8.0,190.0,11.6,38.7,44.0,6.8,54.7,31.5,20.1,32.9,163.0
386,21641,233483.0,6165.0,117.0,55.0,115.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,98.3,1.7,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,37.9,2.0,3.6,49.0,16.7,41.2,37.5,10.0
387,21643,123412463.0,5326122.0,5979.0,2576.0,3677.0,1889.0,19.0,53.0,0.0,3.0,115.0,223.0,61.5,31.6,0.3,0.9,0.0,0.1,1.9,3.7,783.0,13.1,40.2,247.0,9.6,57.0,26.1,22.9,42.1,435.0
388,21644,11140680.0,0.0,111.0,41.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,83.8,0.9,0.0,0.0,0.0,0.0,0.0,15.3,13.0,11.7,34.5,3.0,7.3,60.5,30.3,13.2,20.7,0.0
389,21645,98637796.0,7812552.0,1039.0,594.0,814.0,40.0,0.0,2.0,0.0,0.0,10.0,173.0,78.3,3.8,0.0,0.2,0.0,0.0,1.0,16.7,221.0,21.3,44.8,56.0,9.4,46.6,39.9,22.4,29.4,105.0
390,21647,8550190.0,1633573.0,289.0,184.0,247.0,36.0,0.0,0.0,0.0,0.0,4.0,2.0,85.5,12.5,0.0,0.0,0.0,0.0,1.4,0.7,81.0,28.0,54.9,25.0,13.6,47.8,41.8,17.9,44.1,8.0
391,21648,45632511.0,10852813.0,255.0,150.0,223.0,26.0,0.0,2.0,0.0,0.0,2.0,2.0,87.5,10.2,0.0,0.8,0.0,0.0,0.8,0.8,65.0,25.5,49.4,13.0,8.7,50.5,41.4,13.9,37.8,16.0
392,21649,44118028.0,24292.0,1858.0,593.0,961.0,33.0,7.0,3.0,6.0,2.0,21.0,825.0,51.7,1.8,0.4,0.2,0.3,0.1,1.1,44.4,129.0,6.9,29.0,77.0,13.0,39.3,39.0,35.6,30.3,236.0
393,21650,28668471.0,135772.0,238.0,98.0,180.0,6.0,2.0,3.0,0.0,0.0,9.0,38.0,75.6,2.5,0.8,1.3,0.0,0.0,3.8,16.0,33.0,13.9,37.0,17.0,17.3,48.8,32.8,27.5,26.7,11.0
394,21651,100850231.0,1988812.0,2898.0,1234.0,2331.0,305.0,6.0,25.0,3.0,3.0,34.0,191.0,80.4,10.5,0.2,0.9,0.1,0.1,1.2,6.6,395.0,13.6,40.2,120.0,9.7,59.0,26.2,20.1,34.5,139.0
395,21652,1552741.0,2728348.0,183.0,154.0,177.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,96.7,0.0,0.0,0.0,0.0,0.0,1.1,2.2,81.0,44.3,62.3,16.0,10.4,48.9,42.3,15.2,21.1,0.0
397,21654,28411730.0,9892865.0,1236.0,974.0,1139.0,65.0,0.0,6.0,0.0,0.0,18.0,8.0,92.2,5.3,0.0,0.5,0.0,0.0,1.5,0.6,455.0,36.8,59.6,89.0,9.1,46.1,43.5,18.5,12.0,44.0
398,21655,137258137.0,8649488.0,5009.0,2165.0,4185.0,638.0,12.0,27.0,0.0,3.0,75.0,69.0,83.5,12.7,0.2,0.5,0.0,0.1,1.5,1.4,758.0,15.1,42.5,195.0,9.0,58.4,29.4,17.2,29.0,236.0
399,21657,64427733.0,44319.0,777.0,310.0,665.0,77.0,0.0,7.0,0.0,0.0,10.0,18.0,85.6,9.9,0.0,0.9,0.0,0.0,1.3,2.3,97.0,12.5,42.2,17.0,5.5,57.6,29.1,18.8,25.0,83.0
400,21658,101617928.0,18832105.0,3862.0,1679.0,3454.0,240.0,10.0,22.0,3.0,2.0,39.0,92.0,89.4,6.2,0.3,0.6,0.1,0.1,1.0,2.4,760.0,19.7,47.0,76.0,4.5,62.8,27.7,13.1,17.4,216.0
401,21659,124235193.0,3349072.0,1551.0,702.0,1301.0,177.0,0.0,7.0,0.0,0.0,22.0,44.0,83.9,11.4,0.0,0.5,0.0,0.0,1.4,2.8,255.0,16.4,44.5,65.0,9.3,47.6,43.4,15.9,41.1,67.0
402,21660,85694837.0,384407.0,4063.0,1557.0,3110.0,652.0,12.0,12.0,1.0,4.0,83.0,189.0,76.5,16.0,0.3,0.3,0.0,0.1,2.0,4.7,436.0,10.7,35.8,123.0,7.9,58.8,20.4,26.1,32.5,265.0
403,21661,83954615.0,56944688.0,2653.0,1792.0,2334.0,237.0,2.0,4.0,0.0,0.0,37.0,39.0,88.0,8.9,0.1,0.2,0.0,0.0,1.4,1.5,722.0,27.2,52.3,154.0,8.6,45.8,40.6,22.9,36.6,133.0
404,21662,20686112.0,14697516.0,555.0,422.0,443.0,95.0,0.0,2.0,0.0,0.0,3.0,12.0,79.8,17.1,0.0,0.4,0.0,0.0,0.5,2.2,177.0,31.9,56.5,40.0,9.5,50.6,38.1,18.3,19.4,28.0
405,21663,31660228.0,17343594.0,3308.0,2167.0,2840.0,343.0,4.0,20.0,1.0,3.0,29.0,68.0,85.9,10.4,0.1,0.6,0.0,0.1,0.9,2.1,1168.0,35.3,57.5,171.0,7.9,47.6,37.5,23.8,37.7,93.0
407,21665,10578736.0,12869134.0,287.0,195.0,273.0,7.0,1.0,0.0,0.0,0.0,2.0,4.0,95.1,2.4,0.3,0.0,0.0,0.0,0.7,1.4,78.0,27.2,49.6,16.0,8.2,66.4,29.6,5.7,30.8,18.0
408,21666,57244987.0,27776801.0,12309.0,5085.0,11421.0,266.0,22.0,150.0,4.0,16.0,189.0,241.0,92.8,2.2,0.2,1.2,0.0,0.1,1.5,2.0,1505.0,12.2,42.6,319.0,6.3,75.2,14.6,11.9,17.4,739.0
409,21667,15242720.0,1468368.0,310.0,155.0,281.0,20.0,0.0,1.0,0.0,0.0,6.0,2.0,90.6,6.5,0.0,0.3,0.0,0.0,1.9,0.6,74.0,23.9,49.7,17.0,11.0,58.6,32.8,12.8,15.9,9.0
410,21668,128608031.0,69190.0,1904.0,785.0,1653.0,121.0,4.0,2.0,0.0,0.0,31.0,93.0,86.8,6.4,0.2,0.1,0.0,0.0,1.6,4.9,308.0,16.2,41.4,71.0,9.0,47.1,35.4,27.1,22.3,121.0
411,21669,32129918.0,16008339.0,229.0,228.0,211.0,5.0,2.0,1.0,0.0,0.0,3.0,7.0,92.1,2.2,0.9,0.4,0.0,0.0,1.3,3.1,59.0,25.8,52.2,29.0,12.7,53.3,38.5,13.3,11.5,0.0
413,21671,5472625.0,8925148.0,756.0,619.0,730.0,11.0,4.0,4.0,0.0,0.0,2.0,5.0,96.6,1.5,0.5,0.5,0.0,0.0,0.3,0.7,220.0,29.1,54.2,67.0,10.8,55.8,33.0,16.8,42.5,24.0
414,21672,24966397.0,7552147.0,241.0,216.0,231.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,95.9,3.7,0.0,0.0,0.0,0.0,0.0,0.4,61.0,25.3,51.2,36.0,16.7,41.0,56.8,5.1,34.2,16.0
415,21673,133831191.0,43105240.0,3136.0,1456.0,2436.0,539.0,2.0,24.0,2.0,6.0,33.0,94.0,77.7,17.2,0.1,0.8,0.1,0.2,1.1,3.0,532.0,17.0,44.9,118.0,8.1,54.9,26.5,25.4,25.7,173.0
416,21675,8431831.0,1929985.0,105.0,103.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.8,50.3,17.0,16.5,48.9,47.7,6.4,41.2,0.0
417,21676,16266947.0,20862861.0,398.0,260.0,370.0,14.0,0.0,3.0,0.0,0.0,5.0,6.0,93.0,3.5,0.0,0.8,0.0,0.0,1.3,1.5,108.0,27.1,53.5,27.0,10.4,50.3,38.9,17.7,36.2,8.0
418,21677,24178723.0,6875314.0,440.0,248.0,406.0,16.0,1.0,1.0,0.0,0.0,5.0,11.0,92.3,3.6,0.2,0.2,0.0,0.0,1.1,2.5,118.0,26.8,47.7,18.0,7.3,56.2,35.9,12.4,23.8,35.0
419,21678,97300721.0,12587823.0,2301.0,1144.0,1624.0,588.0,1.0,9.0,0.0,4.0,23.0,52.0,70.6,25.6,0.0,0.4,0.0,0.2,1.0,2.3,459.0,19.9,47.0,101.0,8.8,53.8,33.1,19.6,32.8,109.0
420,21679,23175647.0,890864.0,483.0,189.0,446.0,11.0,1.0,6.0,0.0,1.0,9.0,9.0,92.3,2.3,0.2,1.2,0.0,0.2,1.9,1.9,67.0,13.9,43.9,5.0,2.6,68.2,22.1,12.5,5.4,21.0
421,21701,100783138.0,1751826.0,35293.0,15847.0,27193.0,4075.0,89.0,980.0,7.0,63.0,874.0,2012.0,77.0,11.5,0.3,2.8,0.0,0.2,2.5,5.7,4920.0,13.9,39.7,1137.0,7.2,53.8,18.5,34.0,30.2,2784.0
422,21702,104655311.0,282970.0,38847.0,15617.0,23987.0,6184.0,111.0,2206.0,36.0,66.0,1086.0,5171.0,61.7,15.9,0.3,5.7,0.1,0.2,2.8,13.3,4587.0,11.8,36.2,920.0,5.9,52.2,18.5,36.0,27.7,3894.0
423,21703,86136850.0,106575.0,32854.0,12772.0,19407.0,4984.0,77.0,2383.0,24.0,98.0,957.0,4924.0,59.1,15.2,0.2,7.3,0.1,0.3,2.9,15.0,2460.0,7.5,33.3,757.0,5.9,58.7,12.5,32.9,28.7,3746.0
424,21704,67773106.0,547647.0,13321.0,4439.0,9084.0,1112.0,24.0,1634.0,2.0,40.0,380.0,1045.0,68.2,8.3,0.2,12.3,0.0,0.3,2.9,7.8,1092.0,8.2,36.3,205.0,4.6,77.1,10.6,13.7,12.3,1130.0
425,21705,61289.0,0.0,8.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,75.0,12.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
428,21710,66189037.0,1147935.0,4515.0,1710.0,3841.0,274.0,7.0,107.0,3.0,2.0,74.0,207.0,85.1,6.1,0.2,2.4,0.1,0.0,1.6,4.6,688.0,15.2,42.2,77.0,4.5,64.5,18.7,20.7,9.1,261.0
429,21711,61780568.0,1768548.0,1029.0,418.0,1010.0,1.0,0.0,4.0,0.0,0.0,10.0,4.0,98.2,0.1,0.0,0.4,0.0,0.0,1.0,0.4,156.0,15.2,42.9,24.0,5.7,53.1,35.8,17.3,13.7,98.0
430,21713,109393375.0,158957.0,9502.0,3769.0,8884.0,181.0,18.0,120.0,3.0,5.0,80.0,211.0,93.5,1.9,0.2,1.3,0.0,0.1,0.8,2.2,1521.0,16.0,43.6,226.0,6.0,60.6,25.9,18.3,20.8,924.0
