,Zip Code,AREALAND,AREAWATR,Pop2010_x,HU100,NHW,NHB,NHAI,NHA,NHNH,NHO,NHT,HISP,PNHW,PNHB,PNHAI,PNHA,PNHNH,PNHO,PNHT,PHISP,POP65_,PCTPOP65,MEDAGE,VACNS,PVACNS,PHOWN,PWOMORT,PRENT,PLT18SP,TotalCases
432,21716,8365222.0,1745950.0,4885.0,2054.0,4218.0,282.0,8.0,45.0,1.0,5.0,116.0,210.0,86.3,5.8,0.2,0.9,0.0,0.1,2.4,4.3,542.0,11.1,38.5,160.0,7.8,59.1,17.1,28.7,32.1,391.0
433,21717,950042.0,10584.0,54.0,25.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,20.4,50.0,3.0,12.0,40.9,35.7,36.4,22.2,23.0
434,21718,1175291.0,10427.0,151.0,74.0,148.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,98.0,0.0,0.0,0.7,0.0,0.0,0.0,1.3,23.0,15.2,50.5,4.0,5.4,50.7,30.0,27.5,33.3,11.0
435,21719,8705488.0,68393.0,1548.0,660.0,1443.0,47.0,5.0,3.0,1.0,1.0,28.0,20.0,93.2,3.0,0.3,0.2,0.1,0.1,1.8,1.3,162.0,10.5,36.1,57.0,8.6,47.1,30.1,32.6,41.8,96.0
437,21722,153722385.0,3368086.0,5545.0,2186.0,5369.0,44.0,5.0,23.0,1.0,0.0,43.0,60.0,96.8,0.8,0.1,0.4,0.0,0.0,0.8,1.1,750.0,13.5,42.5,123.0,5.6,55.6,32.5,17.6,19.6,545.0
438,21723,7900647.0,82192.0,803.0,252.0,590.0,71.0,0.0,98.0,0.0,0.0,22.0,22.0,73.5,8.8,0.0,12.2,0.0,0.0,2.7,2.7,64.0,8.0,38.7,8.0,3.2,79.8,16.5,4.5,8.0,60.0
439,21727,82894708.0,531553.0,5850.0,1811.0,5308.0,189.0,22.0,73.0,0.0,36.0,53.0,169.0,90.7,3.2,0.4,1.2,0.0,0.6,0.9,2.9,769.0,13.1,30.6,116.0,6.4,50.5,28.2,29.6,23.2,425.0
440,21733,15657081.0,0.0,1163.0,428.0,1107.0,16.0,4.0,1.0,0.0,0.0,13.0,22.0,95.2,1.4,0.3,0.1,0.0,0.0,1.1,1.9,135.0,11.6,41.0,25.0,5.8,68.4,22.0,12.3,13.6,113.0
441,21734,585226.0,0.0,771.0,392.0,746.0,9.0,2.0,2.0,1.0,0.0,7.0,4.0,96.8,1.2,0.3,0.3,0.1,0.0,0.9,0.5,129.0,16.7,46.4,32.0,8.2,34.4,39.5,43.1,37.6,53.0
442,21737,13133861.0,139115.0,1458.0,466.0,1124.0,54.0,1.0,196.0,0.0,1.0,39.0,43.0,77.1,3.7,0.1,13.4,0.0,0.1,2.7,2.9,137.0,9.4,42.4,23.0,4.9,79.2,16.8,4.7,11.2,117.0
443,21738,18881608.0,104336.0,3268.0,1062.0,2852.0,125.0,1.0,144.0,3.0,0.0,60.0,83.0,87.3,3.8,0.0,4.4,0.1,0.0,1.8,2.5,362.0,11.1,43.8,24.0,2.3,80.5,16.5,3.5,8.4,158.0
444,21740,180896936.0,758184.0,61859.0,25858.0,46933.0,9211.0,92.0,820.0,30.0,125.0,1847.0,2801.0,75.9,14.9,0.1,1.3,0.0,0.2,3.0,4.5,8133.0,13.1,37.3,2462.0,9.5,38.6,30.5,44.4,43.2,5960.0
445,21742,130689423.0,73363.0,31444.0,13555.0,25996.0,2403.0,46.0,822.0,24.0,56.0,716.0,1381.0,82.7,7.6,0.1,2.6,0.1,0.2,2.3,4.4,5048.0,16.1,40.1,955.0,7.0,45.4,30.4,34.7,28.4,2875.0
446,21746,932545.0,0.0,1883.0,0.0,528.0,1332.0,1.0,1.0,0.0,1.0,9.0,11.0,28.0,70.7,0.1,0.1,0.0,0.1,0.5,0.6,20.0,1.1,35.9,0.0,0.0,0.0,0.0,0.0,0.0,640.0
447,21750,156366138.0,4206866.0,3766.0,1779.0,3670.0,18.0,13.0,20.0,0.0,1.0,24.0,20.0,97.5,0.5,0.3,0.5,0.0,0.0,0.6,0.5,670.0,17.8,43.3,188.0,10.6,40.5,40.0,32.4,34.0,213.0
448,21754,61427395.0,105853.0,6323.0,2198.0,5550.0,177.0,19.0,201.0,4.0,6.0,115.0,251.0,87.8,2.8,0.3,3.2,0.1,0.1,1.8,4.0,552.0,8.7,42.7,62.0,2.8,77.9,16.8,6.3,12.2,402.0
449,21755,89210936.0,1622831.0,5591.0,2103.0,5112.0,110.0,14.0,69.0,0.0,3.0,81.0,202.0,91.4,2.0,0.3,1.2,0.0,0.1,1.4,3.6,670.0,12.0,43.8,76.0,3.6,67.3,23.4,12.2,15.3,412.0
450,21756,54112474.0,28102.0,3612.0,1340.0,3449.0,49.0,13.0,11.0,0.0,3.0,31.0,56.0,95.5,1.4,0.4,0.3,0.0,0.1,0.9,1.6,375.0,10.4,40.7,54.0,4.0,69.4,21.8,11.2,13.9,242.0
451,21757,97513958.0,199030.0,3036.0,1170.0,2850.0,50.0,5.0,18.0,0.0,1.0,30.0,82.0,93.9,1.6,0.2,0.6,0.0,0.0,1.0,2.7,446.0,14.7,44.0,58.0,5.0,54.7,32.3,19.2,21.8,166.0
452,21758,83996318.0,6288252.0,4921.0,1882.0,4313.0,281.0,8.0,70.0,1.0,8.0,113.0,127.0,87.6,5.7,0.2,1.4,0.0,0.2,2.3,2.6,603.0,12.3,40.8,116.0,6.2,66.0,22.1,15.3,19.1,229.0
453,21762,952882.0,0.0,249.0,100.0,223.0,12.0,1.0,0.0,0.0,0.0,5.0,8.0,89.6,4.8,0.4,0.0,0.0,0.0,2.0,3.2,24.0,9.6,37.2,11.0,11.0,43.8,30.4,37.1,29.3,25.0
455,21766,97905209.0,2256741.0,700.0,396.0,690.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,98.6,0.3,0.1,0.3,0.0,0.0,0.7,0.0,149.0,21.3,46.6,20.0,5.1,47.1,45.5,13.5,20.2,36.0
456,21767,737107.0,0.0,991.0,463.0,916.0,24.0,3.0,9.0,0.0,0.0,12.0,27.0,92.4,2.4,0.3,0.9,0.0,0.0,1.2,2.7,193.0,19.5,41.4,17.0,3.7,38.2,29.5,45.8,39.0,117.0
457,21769,105626341.0,746756.0,11236.0,4149.0,10341.0,174.0,16.0,213.0,5.0,11.0,158.0,318.0,92.0,1.5,0.1,1.9,0.0,0.1,1.4,2.8,1341.0,11.9,42.6,153.0,3.7,70.1,20.4,11.9,16.0,657.0
458,21770,28486330.0,27444.0,5164.0,1780.0,4742.0,66.0,9.0,67.0,1.0,3.0,77.0,199.0,91.8,1.3,0.2,1.3,0.0,0.1,1.5,3.9,565.0,10.9,44.7,35.0,2.0,80.6,16.4,3.7,11.6,442.0
459,21771,220312876.0,443148.0,29563.0,10200.0,26831.0,655.0,47.0,442.0,8.0,24.0,432.0,1124.0,90.8,2.2,0.2,1.5,0.0,0.1,1.5,3.8,3093.0,10.5,41.0,323.0,3.2,75.1,17.7,8.7,13.5,1613.0
460,21773,100274686.0,227721.0,5460.0,2080.0,5126.0,57.0,12.0,45.0,2.0,13.0,72.0,133.0,93.9,1.0,0.2,0.8,0.0,0.2,1.3,2.4,684.0,12.5,43.3,98.0,4.7,64.2,26.2,13.0,12.4,303.0
461,21774,37289821.0,668023.0,11662.0,4073.0,10330.0,318.0,12.0,247.0,2.0,13.0,239.0,501.0,88.6,2.7,0.1,2.1,0.0,0.1,2.0,4.3,736.0,6.3,36.5,136.0,3.3,85.2,8.0,7.4,15.6,887.0
462,21776,91194849.0,299382.0,5735.0,2159.0,5305.0,183.0,2.0,63.0,6.0,1.0,54.0,121.0,92.5,3.2,0.0,1.1,0.1,0.0,0.9,2.1,654.0,11.4,41.6,115.0,5.3,65.6,21.8,16.2,19.4,275.0
463,21777,5447272.0,2348483.0,1470.0,528.0,1207.0,114.0,6.0,30.0,0.0,6.0,31.0,76.0,82.1,7.8,0.4,2.0,0.0,0.4,2.1,5.2,93.0,6.3,37.8,33.0,6.3,86.0,8.6,5.9,14.3,72.0
464,21778,45182828.0,1156015.0,1094.0,438.0,1050.0,0.0,4.0,4.0,0.0,0.0,12.0,24.0,96.0,0.0,0.4,0.4,0.0,0.0,1.1,2.2,176.0,16.1,45.1,26.0,5.9,53.3,32.7,20.8,20.9,76.0
465,21779,23202464.0,0.0,983.0,394.0,947.0,9.0,1.0,4.0,0.0,0.0,5.0,17.0,96.3,0.9,0.1,0.4,0.0,0.0,0.5,1.7,156.0,15.9,45.3,20.0,5.1,61.5,29.4,12.9,12.7,58.0
466,21780,58239532.0,39452.0,1625.0,661.0,1531.0,44.0,1.0,3.0,0.0,1.0,8.0,37.0,94.2,2.7,0.1,0.2,0.0,0.1,0.5,2.3,235.0,14.5,41.1,60.0,9.1,52.2,36.2,18.1,20.0,132.0
468,21782,77664726.0,5502596.0,4097.0,1730.0,3900.0,21.0,8.0,12.0,0.0,0.0,104.0,52.0,95.2,0.5,0.2,0.3,0.0,0.0,2.5,1.3,549.0,13.4,43.9,107.0,6.2,59.9,29.3,15.3,20.6,276.0
469,21783,116295091.0,140928.0,9130.0,3522.0,8494.0,187.0,16.0,54.0,0.0,6.0,109.0,264.0,93.0,2.0,0.2,0.6,0.0,0.1,1.2,2.9,1158.0,12.7,39.9,201.0,5.7,58.3,27.2,19.9,24.7,766.0
470,21784,149010950.0,5264230.0,37941.0,13454.0,33968.0,1651.0,74.0,829.0,2.0,46.0,492.0,879.0,89.5,4.4,0.2,2.2,0.0,0.1,1.3,2.3,4649.0,12.3,41.3,352.0,2.6,68.5,19.8,14.6,15.3,2285.0
471,21787,148804253.0,629914.0,10693.0,4171.0,9839.0,311.0,19.0,63.0,6.0,3.0,207.0,245.0,92.0,2.9,0.2,0.6,0.1,0.0,1.9,2.3,1578.0,14.8,40.3,216.0,5.2,59.4,25.2,20.6,28.7,560.0
472,21788,172898559.0,1379503.0,11622.0,4718.0,11055.0,94.0,33.0,99.0,2.0,3.0,114.0,222.0,95.1,0.8,0.3,0.9,0.0,0.0,1.0,1.9,1729.0,14.9,42.4,250.0,5.3,59.1,25.2,21.0,23.8,952.0
473,21790,10146412.0,34788.0,100.0,44.0,87.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,87.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,19.0,19.0,45.7,0.0,0.0,41.9,40.0,30.2,12.5,0.0
474,21791,127672231.0,204244.0,5281.0,2053.0,4993.0,123.0,7.0,14.0,0.0,3.0,52.0,89.0,94.5,2.3,0.1,0.3,0.0,0.1,1.0,1.7,777.0,14.7,42.7,133.0,6.5,57.5,26.6,21.6,23.3,275.0
475,21793,52831424.0,36425.0,9775.0,3591.0,8131.0,661.0,13.0,187.0,2.0,6.0,239.0,536.0,83.2,6.8,0.1,1.9,0.0,0.1,2.4,5.5,1167.0,11.9,39.5,173.0,4.8,67.0,18.1,18.1,23.3,828.0
476,21794,22605176.0,84882.0,2434.0,777.0,1911.0,134.0,2.0,271.0,1.0,4.0,61.0,50.0,78.5,5.5,0.1,11.1,0.0,0.2,2.5,2.1,260.0,10.7,42.9,19.0,2.4,74.1,20.7,6.6,8.0,177.0
477,21795,78228891.0,4404361.0,9233.0,3958.0,8576.0,245.0,14.0,106.0,1.0,4.0,143.0,144.0,92.9,2.7,0.2,1.1,0.0,0.0,1.5,1.6,1822.0,19.7,43.8,259.0,6.5,44.6,33.9,32.5,30.7,985.0
478,21797,112103676.0,602122.0,8839.0,3079.0,7777.0,341.0,19.0,289.0,7.0,11.0,139.0,256.0,88.0,3.9,0.2,3.3,0.1,0.1,1.6,2.9,1071.0,12.1,43.7,119.0,3.9,70.0,22.6,9.5,10.0,446.0
479,21798,42827079.0,152589.0,2345.0,896.0,2138.0,53.0,3.0,19.0,0.0,6.0,36.0,90.0,91.2,2.3,0.1,0.8,0.0,0.3,1.5,3.8,327.0,13.9,42.7,33.0,3.7,60.9,24.1,19.9,15.8,159.0
480,21801,109651385.0,3756948.0,29961.0,11922.0,16603.0,10388.0,53.0,801.0,8.0,70.0,560.0,1478.0,55.4,34.7,0.2,2.7,0.0,0.2,1.9,4.9,3908.0,13.0,35.2,1109.0,9.3,43.4,26.5,41.0,44.4,2237.0
481,21802,136027.0,0.0,89.0,0.0,64.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,71.9,27.0,0.0,0.0,0.0,0.0,0.0,1.1,7.0,7.9,49.3,0.0,0.0,0.0,0.0,0.0,0.0,50.0
482,21804,192412299.0,1398919.0,38491.0,16184.0,25652.0,8468.0,59.0,1097.0,11.0,90.0,901.0,2213.0,66.6,22.0,0.2,2.9,0.0,0.2,2.3,5.7,5061.0,13.1,32.9,1161.0,7.2,38.5,30.5,44.6,44.8,3011.0
484,21811,260737100.0,32252178.0,22550.0,14832.0,18969.0,2264.0,58.0,233.0,8.0,18.0,320.0,680.0,84.1,10.0,0.3,1.0,0.0,0.1,1.4,3.0,6187.0,27.4,51.1,920.0,6.2,53.4,33.0,20.3,35.0,1432.0
485,21813,64314060.0,18168184.0,2852.0,1345.0,2505.0,189.0,3.0,27.0,2.0,2.0,36.0,88.0,87.8,6.6,0.1,0.9,0.1,0.1,1.3,3.1,433.0,15.2,45.5,100.0,7.4,57.7,33.2,13.6,20.7,166.0
486,21814,9597311.0,7762406.0,380.0,224.0,268.0,81.0,1.0,0.0,0.0,0.0,20.0,10.0,70.5,21.3,0.3,0.0,0.0,0.0,5.3,2.6,56.0,14.7,48.2,22.0,9.8,48.8,39.6,19.3,36.8,11.0
487,21817,37916876.0,10163392.0,5236.0,2897.0,3742.0,1140.0,29.0,32.0,0.0,5.0,89.0,199.0,71.5,21.8,0.6,0.6,0.0,0.1,1.7,3.8,1047.0,20.0,43.5,475.0,16.4,36.7,41.2,37.6,57.5,339.0
488,21821,28297631.0,12589440.0,991.0,734.0,856.0,103.0,4.0,8.0,0.0,7.0,10.0,3.0,86.4,10.4,0.4,0.8,0.0,0.7,1.0,0.3,238.0,24.0,51.7,106.0,14.4,52.0,39.5,14.1,33.6,51.0
489,21822,73145717.0,2284863.0,1930.0,827.0,1476.0,345.0,11.0,23.0,0.0,2.0,38.0,35.0,76.5,17.9,0.6,1.2,0.0,0.1,2.0,1.8,283.0,14.7,44.5,49.0,5.9,56.8,34.6,13.1,28.0,182.0
490,21824,5692314.0,1189430.0,198.0,181.0,188.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,94.9,3.0,0.0,1.0,0.0,0.0,1.0,0.0,71.0,35.9,58.0,35.0,19.3,38.9,59.3,4.2,38.9,8.0
491,21826,11422761.0,165880.0,4837.0,2028.0,2865.0,1501.0,31.0,154.0,0.0,21.0,113.0,152.0,59.2,31.0,0.6,3.2,0.0,0.4,2.3,3.1,506.0,10.5,32.5,194.0,9.6,44.8,27.2,38.5,42.0,356.0
492,21829,47170995.0,5926773.0,527.0,247.0,435.0,55.0,2.0,1.0,0.0,0.0,10.0,24.0,82.5,10.4,0.4,0.2,0.0,0.0,1.9,4.6,107.0,20.3,44.2,27.0,10.9,43.1,43.1,24.2,33.9,34.0
493,21830,81112328.0,2294778.0,4026.0,1591.0,3342.0,502.0,7.0,31.0,0.0,2.0,62.0,80.0,83.0,12.5,0.2,0.8,0.0,0.0,1.5,2.0,527.0,13.1,39.7,98.0,6.2,65.2,22.3,16.0,24.8,253.0
494,21835,20827542.0,340679.0,507.0,235.0,412.0,61.0,3.0,4.0,0.0,0.0,5.0,22.0,81.3,12.0,0.6,0.8,0.0,0.0,1.0,4.3,90.0,17.8,47.4,16.0,6.8,30.0,65.6,12.7,41.0,26.0
495,21837,115023862.0,8456657.0,2614.0,1119.0,1899.0,560.0,12.0,9.0,2.0,6.0,60.0,66.0,72.6,21.4,0.5,0.3,0.1,0.2,2.3,2.5,372.0,14.2,41.6,109.0,9.7,57.3,29.0,19.3,33.9,161.0
496,21838,138436073.0,18580362.0,1736.0,894.0,1201.0,324.0,9.0,15.0,0.0,2.0,26.0,159.0,69.2,18.7,0.5,0.9,0.0,0.1,1.5,9.2,312.0,18.0,45.8,144.0,16.1,50.5,40.1,15.6,36.3,98.0
497,21840,13555319.0,19331009.0,375.0,276.0,276.0,75.0,1.0,1.0,0.0,2.0,5.0,15.0,73.6,20.0,0.3,0.3,0.0,0.5,1.3,4.0,92.0,24.5,51.8,41.0,14.9,50.9,39.2,16.4,35.0,18.0
498,21841,79837188.0,2394949.0,860.0,394.0,685.0,139.0,0.0,10.0,0.0,9.0,9.0,8.0,79.7,16.2,0.0,1.2,0.0,1.0,1.0,0.9,133.0,15.5,43.6,40.0,10.2,53.8,33.7,18.9,24.1,61.0
499,21842,23029459.0,17197937.0,11089.0,32844.0,9987.0,244.0,21.0,132.0,0.0,28.0,132.0,545.0,90.1,2.2,0.2,1.2,0.0,0.3,1.2,4.9,2836.0,25.6,50.6,4162.0,12.7,43.2,39.2,29.0,32.8,903.0
501,21849,90013651.0,345848.0,3238.0,1375.0,2867.0,186.0,6.0,42.0,0.0,5.0,60.0,72.0,88.5,5.7,0.2,1.3,0.0,0.2,1.9,2.2,445.0,13.7,42.3,109.0,7.9,54.7,32.3,19.2,33.2,206.0
502,21850,80528167.0,180164.0,2790.0,1279.0,2545.0,100.0,4.0,38.0,0.0,4.0,47.0,52.0,91.2,3.6,0.1,1.4,0.0,0.1,1.7,1.9,369.0,13.2,40.5,109.0,8.5,52.7,30.6,24.0,35.9,152.0
503,21851,273836833.0,5198199.0,7315.0,3365.0,4335.0,2527.0,26.0,117.0,0.0,13.0,137.0,160.0,59.3,34.5,0.4,1.6,0.0,0.2,1.9,2.2,1224.0,16.7,41.7,398.0,11.8,42.2,35.7,34.3,47.7,557.0
504,21853,308185662.0,26000207.0,11126.0,4431.0,4207.0,6158.0,24.0,88.0,1.0,30.0,216.0,402.0,37.8,55.3,0.2,0.8,0.0,0.3,1.9,3.6,1255.0,11.3,25.0,459.0,10.4,33.1,35.1,48.9,50.8,713.0
505,21856,90719319.0,9021175.0,1035.0,440.0,704.0,280.0,2.0,6.0,0.0,0.0,21.0,22.0,68.0,27.1,0.2,0.6,0.0,0.0,2.0,2.1,168.0,16.2,43.0,58.0,13.2,56.4,28.9,20.6,26.8,50.0
506,21861,6787689.0,1260110.0,757.0,337.0,686.0,42.0,0.0,3.0,0.0,0.0,12.0,14.0,90.6,5.5,0.0,0.4,0.0,0.0,1.6,1.8,117.0,15.5,40.9,29.0,8.6,47.6,41.6,18.5,31.0,37.0
507,21862,3289065.0,5474.0,106.0,54.0,90.0,5.0,2.0,6.0,0.0,0.0,0.0,3.0,84.9,4.7,1.9,5.7,0.0,0.0,0.0,2.8,14.0,13.2,46.0,7.0,13.0,25.5,50.0,48.9,25.0,13.0
508,21863,300061689.0,9781536.0,5029.0,2192.0,3346.0,1447.0,12.0,39.0,0.0,9.0,78.0,98.0,66.5,28.8,0.2,0.8,0.0,0.2,1.6,1.9,866.0,17.2,44.3,224.0,10.2,45.6,35.9,28.8,43.7,303.0
509,21864,55088003.0,6539888.0,611.0,309.0,460.0,118.0,2.0,2.0,0.0,0.0,14.0,15.0,75.3,19.3,0.3,0.3,0.0,0.0,2.3,2.5,107.0,17.5,45.5,54.0,17.5,52.1,34.0,21.1,29.6,39.0
510,21865,41813534.0,10319144.0,470.0,286.0,393.0,69.0,0.0,1.0,0.0,0.0,2.0,5.0,83.6,14.7,0.0,0.2,0.0,0.0,0.4,1.1,107.0,22.8,51.0,38.0,13.3,55.1,36.7,13.0,42.9,23.0
513,21869,245571192.0,34322672.0,1006.0,561.0,744.0,220.0,6.0,2.0,0.0,3.0,17.0,14.0,74.0,21.9,0.6,0.2,0.0,0.3,1.7,1.4,223.0,22.2,48.0,77.0,13.7,39.9,50.1,20.0,40.6,64.0
514,21871,175572653.0,17958893.0,2124.0,1080.0,1514.0,523.0,6.0,13.0,1.0,1.0,30.0,36.0,71.3,24.6,0.3,0.6,0.0,0.0,1.4,1.7,379.0,17.8,45.9,154.0,14.3,45.9,42.2,20.5,25.2,104.0
515,21872,46808316.0,216712.0,718.0,307.0,600.0,85.0,2.0,13.0,0.0,0.0,9.0,9.0,83.6,11.8,0.3,1.8,0.0,0.0,1.3,1.3,109.0,15.2,45.2,28.0,9.1,50.6,39.6,16.2,25.9,54.0
516,21874,69407025.0,113317.0,2210.0,917.0,1973.0,111.0,4.0,28.0,0.0,2.0,32.0,60.0,89.3,5.0,0.2,1.3,0.0,0.1,1.4,2.7,256.0,11.6,38.1,65.0,7.1,54.0,29.6,23.3,33.5,137.0
517,21875,60796561.0,93909.0,6467.0,2796.0,4853.0,976.0,12.0,238.0,0.0,5.0,159.0,224.0,75.0,15.1,0.2,3.7,0.0,0.1,2.5,3.5,700.0,10.8,37.1,283.0,10.1,51.4,25.8,30.7,35.1,536.0
518,21890,342406.0,1649.0,3240.0,0.0,811.0,2392.0,1.0,2.0,0.0,0.0,6.0,28.0,25.0,73.8,0.0,0.1,0.0,0.0,0.2,0.9,50.0,1.5,35.6,0.0,0.0,0.0,0.0,0.0,0.0,1097.0
519,21901,127422037.0,8413939.0,15875.0,6648.0,14350.0,665.0,36.0,160.0,0.0,5.0,270.0,389.0,90.4,4.2,0.2,1.0,0.0,0.0,1.7,2.5,1632.0,10.3,37.0,413.0,6.2,55.6,21.8,28.9,32.2,797.0
521,21903,31427354.0,246434.0,5687.0,2613.0,4822.0,447.0,25.0,69.0,3.0,17.0,105.0,199.0,84.8,7.9,0.4,1.2,0.1,0.3,1.8,3.5,750.0,13.2,42.2,188.0,7.2,53.3,22.4,31.4,28.8,321.0
522,21904,61208326.0,6533406.0,7252.0,2871.0,6493.0,371.0,24.0,38.0,0.0,7.0,148.0,171.0,89.5,5.1,0.3,0.5,0.0,0.1,2.0,2.4,775.0,10.7,40.7,231.0,8.0,59.4,27.6,17.9,30.2,298.0
524,21911,96719926.0,686672.0,11004.0,4081.0,10486.0,68.0,29.0,57.0,5.0,3.0,124.0,232.0,95.3,0.6,0.3,0.5,0.0,0.0,1.1,2.1,1385.0,12.6,38.7,182.0,4.5,57.9,25.3,22.5,25.4,752.0
525,21912,81430162.0,3579873.0,1231.0,508.0,1042.0,92.0,2.0,4.0,0.0,6.0,8.0,77.0,84.6,7.5,0.2,0.3,0.0,0.5,0.6,6.3,141.0,11.5,40.9,32.0,6.3,56.9,26.6,22.5,23.7,83.0
526,21913,1165581.0,0.0,663.0,264.0,524.0,78.0,0.0,3.0,2.0,0.0,9.0,47.0,79.0,11.8,0.0,0.5,0.3,0.0,1.4,7.1,85.0,12.8,35.4,24.0,9.1,45.1,27.7,37.6,38.0,68.0
527,21914,1903165.0,477110.0,765.0,428.0,734.0,0.0,1.0,4.0,0.0,0.0,7.0,19.0,95.9,0.0,0.1,0.5,0.0,0.0,0.9,2.5,117.0,15.3,43.6,40.0,9.3,55.3,29.4,21.7,35.3,39.0
528,21915,65591600.0,12194841.0,3030.0,1582.0,2784.0,54.0,4.0,11.0,6.0,0.0,19.0,152.0,91.9,1.8,0.1,0.4,0.2,0.0,0.6,5.0,504.0,16.6,46.0,105.0,6.6,55.3,29.7,21.4,29.9,163.0
530,21917,20265281.0,146369.0,2520.0,907.0,2387.0,30.0,2.0,17.0,1.0,8.0,38.0,37.0,94.7,1.2,0.1,0.7,0.0,0.3,1.5,1.5,310.0,12.3,42.0,39.0,4.3,68.2,22.1,12.5,16.7,134.0
531,21918,45741330.0,6628177.0,4284.0,1589.0,4096.0,55.0,6.0,30.0,2.0,5.0,45.0,45.0,95.6,1.3,0.1,0.7,0.0,0.1,1.1,1.1,481.0,11.2,41.2,69.0,4.3,61.1,30.0,12.8,24.2,208.0
532,21919,112736603.0,22553121.0,3467.0,2179.0,3321.0,43.0,14.0,8.0,0.0,2.0,39.0,40.0,95.8,1.2,0.4,0.2,0.0,0.1,1.1,1.2,676.0,19.5,47.1,84.0,3.9,52.7,39.5,12.9,21.7,143.0
534,21921,244939298.0,14098236.0,44471.0,17232.0,36707.0,3953.0,98.0,673.0,20.0,37.0,989.0,1994.0,82.5,8.9,0.2,1.5,0.0,0.1,2.2,4.5,4818.0,10.8,36.7,892.0,5.2,51.9,24.5,31.3,34.5,2875.0
535,21930,1907039.0,186920.0,94.0,58.0,67.0,21.0,0.0,1.0,0.0,0.0,3.0,2.0,71.3,22.3,0.0,1.1,0.0,0.0,3.2,2.1,22.0,23.4,50.3,8.0,13.8,23.9,54.2,47.8,21.4,0.0
